id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,部屋タイプ,値段,最小宿泊数,レビュー数,最新レビュー日,一月あたりのレビュー数,ホストの保有物件数,貸し出している日数,リスティングのレビュー数（過去 12 か月間）,license
42733198,ミニマリズムアパートメント葛飾F,37456117,Haru,葛飾区,35.74954,139.86795,建物全体,,4,24,2024-06-10,0.46,16,5,14,M130024488
42734496,ミニマリズムアパートメント葛飾G,37456117,Haru,葛飾区,35.74729,139.86865,建物全体,,4,25,2024-01-02,0.49,16,0,6,M130024489
42734699,ミニマリズムアパートメント葛飾H,37456117,Haru,葛飾区,35.74897,139.8701,建物全体,,4,15,2024-01-05,0.29,16,0,3,M130024490
42735063,ミニマリズムアパートメント葛飾I,37456117,Haru,葛飾区,35.74924,139.87018,建物全体,,4,15,2024-01-20,0.29,16,0,5,M130024491
42735685,ミニマリズムアパートメント葛飾K,37456117,Haru,葛飾区,35.74966,139.86878,建物全体,,4,17,2024-02-27,0.33,16,0,7,M130024492
42796290,ミニマリズムアパートメント葛飾L,37456117,Haru,葛飾区,35.74937,139.868,建物全体,,4,28,2024-02-17,0.59,16,0,10,M130024493
42796356,ミニマリズムアパートメント葛飾M,37456117,Haru,葛飾区,35.74901,139.86818,建物全体,,4,19,2024-02-10,0.90,16,0,8,M130024494
42796405,ミニマリズムアパートメント葛飾N,37456117,Haru,葛飾区,35.74961,139.87018,建物全体,,4,15,2024-05-22,0.55,16,0,8,M130024495
42991407,成田空港より約40分、駅から徒歩5分／10名収容の２階建一棟貸切の宿,340445393,Aoto,葛飾区,35.74563,139.85804,建物全体,17243,1,46,2024-04-18,1.00,1,40,21,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第359号
43303248,Direct access to Asakusa・ 6 mins from Sta・1F,344820897,Beni,葛飾区,35.73574,139.84299,建物全体,9800,3,73,2024-06-04,1.56,3,216,23,Hotels and Inns Business Act | 東京都葛飾区 | 31葛保生環第261号
43303490,Direct access to Asakusa・ 6 mins from Sta・2F,344820897,Beni,葛飾区,35.73573,139.84502,建物全体,12800,3,63,2024-06-22,1.38,3,253,29,Hotels and Inns Business Act | 東京都葛飾区 | 31葛保生環第261号
43303557,Direct access to Asakusa・ 6 mins from Sta・3F,344820897,Beni,葛飾区,35.73569,139.84447,建物全体,10800,3,45,2024-05-29,0.97,3,216,18,Hotels and Inns Business Act | 東京都葛飾区 | 31葛保生環第261号
43437080,Spacious House / near Skytree & Asakusa,346229571,Yurie,葛飾区,35.73221206665039,139.83584594726562,建物全体,78458,2,356,2024-06-24,7.23,1,284,69,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第777号
44020767,【2LDK 56㎡】成田空港から京成線直通♦︎洗濯機キッチン完備のレジデンス,275205512,Randor,葛飾区,35.74452,139.83247,建物全体,17302,1,12,2024-03-27,0.32,4,89,3,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第343号
44399612,Whole House/Asakusa 10 min.・Sky Tree 7 min/ 12 ppl,358310606,Kei,葛飾区,35.73265,139.84826,建物全体,29286,5,85,2024-06-24,1.81,1,303,35,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第21号
45003701,民泊M堀切3F成田～京成SkyAccess　Aoto・各停Horikiri菖蒲園歩８分 　1泊目朝食,240945887,Yoshimi,葛飾区,35.7431640625,139.82798767089844,一般住宅個室,5600,1,46,2024-06-25,2.32,2,42,28,M130027023
45093768,民泊M堀切1F成田～京成Sky Access　Aoto・各停Horikiri菖蒲園歩8分　1泊目朝食,240945887,Yoshimi,葛飾区,35.74292,139.82907,一般住宅個室,5000,1,57,2024-06-26,2.37,2,44,33,M130027023
45387383,95㎡Entire building reserved/Direct to Asakusa Ueno,37525225,鹰,葛飾区,35.732444763183594,139.84690856933594,建物全体,29286,1,68,2024-06-23,1.61,3,287,32,Hotels and Inns Business Act | 葛飾区保健所 | 3葛保生環令第313号
45725772,♦最大13人宿泊可能の4LDK♦全部屋加湿空気清浄機完備♦,261633720,Hirokazu,葛飾区,35.76522,139.86571,建物全体,29857,2,28,2024-06-15,0.64,2,224,11,M130022153
45743520,"Entire Japanese Style Flat（60㎡), Convenient Access",16972733,Keisuke,葛飾区,35.7426,139.85233,建物全体,10600,1,60,2024-06-14,1.41,12,57,40,Hotels and Inns Business Act | 東京都葛飾区保健所 | ２葛保生環令第５４９号
45743998,"Entire Japanese Style Flat（55㎡), Convenient Access",16972733,Keisuke,葛飾区,35.74465,139.85179,建物全体,12086,1,79,2024-06-13,1.91,12,83,39,Hotels and Inns Business Act | 東京都葛飾区保健所 | ２葛保生環令第５４９号
46716213,"Newly built 3 BR, 10 minutes from STA, Up to 7 ppl",377575773,Mune,葛飾区,35.749,139.85798,建物全体,29271,2,27,2024-06-16,0.64,1,287,9,M130026288
47141551,JR Kameari 2min / 75㎡ / Max. 16 ppl / マンスリー15%off,283659065,Hiroshi,葛飾区,35.7645,139.84792,建物全体,13257,1,77,2024-06-23,1.85,1,100,30,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第146号
47378436,悠1W-1　新築駅至近交通便利/高速インターネット・テレワーク便利/成田･羽田からアクセス簡単,382078501,Kiki1,葛飾区,35.73707,139.84737,建物全体,6286,1,12,2024-04-06,0.29,18,84,6,Hotels and Inns Business Act | 葛飾区保健所 | ２葛保生環令第678号
47849732,悠1W-2　新築駅至近交通便利/高速インターネット・テレワーク便利/成田･羽田からアクセス簡単,382078501,Kiki1,葛飾区,35.73636,139.84838,建物全体,6286,1,5,2023-12-28,0.27,18,81,3,Hotels and Inns Business Act | 葛飾区保健所 | ２葛保生環令第678号
47849880,悠1W-3　新築駅至近交通便利/高速インターネット・テレワーク便利/成田･羽田からアクセス簡単,382078501,Kiki1,葛飾区,35.73745,139.84828,建物全体,6286,1,5,2024-05-28,0.14,18,70,1,Hotels and Inns Business Act | 葛飾区保健所 | ２葛保生環令第678号
47850127,悠1W-4　新築駅至近交通便利/高速インターネット・テレワーク便利/成田･羽田からアクセス簡単,382078501,Kiki1,葛飾区,35.73816,139.84708,建物全体,6286,1,17,2024-05-31,0.56,18,84,7,Hotels and Inns Business Act | 葛飾区保健所 | ２葛保生環令第678号
47850228,悠1W-5　新築駅至近交通便利/高速インターネット・テレワーク便利/成田･羽田からアクセス簡単,382078501,Kiki1,葛飾区,35.73799,139.8483,建物全体,6286,1,15,2024-05-31,0.49,18,74,4,Hotels and Inns Business Act | 葛飾区保健所 | ２葛保生環令第678号
47850276,悠1W-6　新築駅至近交通便利/高速インターネット・テレワーク便利/成田･羽田からアクセス簡単,382078501,Kiki1,葛飾区,35.73611,139.84705,建物全体,6286,1,11,2024-06-08,0.27,18,20,7,Hotels and Inns Business Act | 葛飾区保健所 | ２葛保生環令第678号
47850371,悠1W-7　新築駅至近交通便利/高速インターネット・テレワーク便利/成田･羽田からアクセス簡単,382078501,Kiki1,葛飾区,35.73594,139.84781,建物全体,6429,1,5,2023-11-07,0.24,18,74,3,Hotels and Inns Business Act | 葛飾区保健所 | ２葛保生環令第678号
47850441,悠1W-8　新築駅至近交通便利/高速インターネット・テレワーク便利/成田･羽田からアクセス簡単,382078501,Kiki1,葛飾区,35.73786,139.84632,建物全体,6286,1,6,2024-03-29,0.23,18,68,1,Hotels and Inns Business Act | 葛飾区保健所 | ２葛保生環令第678号
48216393,private bathroom/free WIFI /direct from airport　,389034152,善穂,葛飾区,35.74297386803704,139.85639557958132,一般住宅個室,12934,1,9,2023-11-17,0.27,7,325,2,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第713号
48217126,private bathroom/free WIFI /direct from airport,389034152,善穂,葛飾区,35.74323725974073,139.85624772541792,一般住宅個室,10633,1,10,2024-05-28,0.26,7,357,7,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第713号
48233155,private bathroom/free WIFI /direct from airport　,389034152,善穂,葛飾区,35.74471076847075,139.8565160507391,一般住宅個室,10633,1,25,2024-06-28,1.86,7,335,24,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第713号
48233469,private bathroom/free WIFI /direct from airport　,389034152,善穂,葛飾区,35.743738566947194,139.85532885082597,一般住宅個室,14040,1,21,2024-06-15,1.34,7,346,18,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第713号
48233936,private bathroom/free WIFI /direct from airport　,389034152,善穂,葛飾区,35.742596467934916,139.85654883732462,一般住宅個室,10633,1,5,2023-09-21,0.20,7,360,1,Hotels and Inns Business Act | 葛飾区保健所） | 2葛保生環令第713号
48234307,"スカイツリー8分専用バスルーム付/free WIFI 上野/成田,羽田空港50分直達クアッドルームF",389034152,善穂,葛飾区,35.743103134549344,139.8560115190626,一般住宅個室,14370,1,20,2024-06-27,0.56,7,357,17,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第713号
48234792,with shower room/free WIFI/airport direct delivery,389034152,善穂,葛飾区,35.74377157564632,139.85533600500546,一般住宅個室,28138,1,26,2024-04-29,0.68,7,343,13,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第713号
49399865,【ペット同伴可能！】一棟貸52㎡♪Wi-Fi 無料♪成田/羽田1本★スカイツリー4駅★浅草6駅,12353736,Takano,葛飾区,35.7339,139.85068,建物全体,14471,1,11,2024-04-19,0.31,2,212,6,M130028927
49503698,I want you to stay like you live!/BSKK,129096261,Chisaki,葛飾区,35.74422,139.88213,建物全体,15836,2,119,2024-06-24,3.40,52,269,53,Hotels and Inns Business Act | 江戸川保健所 | １９江衛環０１第９７号
49684619,浅草に近い東京、金町駅から徒歩19分. 家の周りに、 スーパー、バス停、 公園、 コンビニも沢山あり,400717523,中川,葛飾区,35.78306,139.86542,一般住宅個室,3543,5,4,2024-01-04,0.19,2,174,3,M130024785
49695496,2人合計値段 、東京の JRと成田からの京成 2駅ある 金町駅徒歩19分、完全鍵付き個室 出入り自由,400717523,中川,葛飾区,35.78292,139.86491,一般住宅個室,4900,3,4,2024-03-22,0.26,2,88,1,M130024785
51155811,49/四ツ木2/東京観光に最適/9名/浅草に近い2階建てを貸切/ 駅まで徒歩8分/wi-fi完備,183877565,UI Home Company,葛飾区,35.73663,139.83859,建物全体,20553,2,25,2024-05-29,0.82,70,106,18,Hotels and Inns Business Act | 葛飾区保健所 | 3葛保生環令第19号
53117935,003-603　Ayase /20 mins to Asakusa by train!!,425422897,Prism Court 綾瀬,葛飾区,35.76291,139.83749,建物全体,15714,3,24,2024-05-29,0.95,3,104,11,Hotels and Inns Business Act | 足立区足立保健所 | 31足足保生生収第218号
53118331,003-101　Ayase /20 mins to Asakusa by train!!,425422897,Prism Court 綾瀬,葛飾区,35.763726900882865,139.83666557833016,建物全体,20329,3,65,2024-04-12,2.60,3,196,21,Hotels and Inns Business Act | 足立区足立保健所 | 2足足保生生収第498号
53262411,Disinfected#6ppl#Convenient to Haneda and Skytree,430153454,ミスターポテトヘッド,葛飾区,35.73236,139.8347,建物全体,13957,1,33,2024-05-29,1.06,1,76,12,M130030171
53300781,003-701　Ayase/20 mins to Asakusa by train!!,425422897,Prism Court 綾瀬,葛飾区,35.7627,139.8362,建物全体,15714,3,26,2024-03-02,1.04,3,120,11,Hotels and Inns Business Act | 足立区足立保健所 | 31足足保生生収第218号
53895725,For remote work/6 min to Sta/ASAT#201,129096261,Chisaki,葛飾区,35.749168,139.858414,建物全体,9244,2,64,2024-06-23,2.18,52,236,26,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第161号
598404527092122982,"Renovated a big house. Asakusa, Tokyo SkyTree !!",138720902,Toori,葛飾区,35.73286,139.83483,建物全体,25057,2,81,2024-06-21,3.99,2,179,51,Hotels and Inns Business Act | 葛飾区保健所 | 3葛保生環令第320号
599016296651747190,"""Stay like living""/ASHK#401",129096261,Chisaki,葛飾区,35.74654,139.826355,建物全体,16476,2,93,2024-06-24,3.59,52,214,43,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第162号
612708190834356428,羽田・成田空港まで乗換1本！歴史文化が残る街「葛飾区柴又」柴又駅徒歩3分/WAMARE柴又HOTEL,385050185,高山,葛飾区,35.75714,139.87744,建物全体,10000,3,23,2024-05-07,1.13,2,300,14,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第757号
640887977873449196,54/立石/戸建て貸し切り/ 駅から徒歩6分/東京観光に最適/10名/浅草・成田空港直通/Wi-Fi,183877565,UI Home Company,葛飾区,35.73846,139.85119,建物全体,25429,2,11,2024-04-06,0.55,70,137,9,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第39号
646623120924104865,"10min.toAsakusa,glamping style,1LDK54㎡ , Max10ppl.",274030340,Fumiaki,葛飾区,35.73973,139.83732,建物全体,15704,1,108,2024-06-23,4.45,2,304,49,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第683号
667944364357067163,Triphome 101/big table/Free WiFi/Asakusa SkyTree,248210850,Triphome,葛飾区,35.7361849,139.84880953928683,建物全体,9976,2,25,2024-03-13,1.10,54,127,8,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第77号
675812491629574732,Triphome 101/big table/Free WiFi/Asakusa SkyTree,248210850,Triphome,葛飾区,35.7361951,139.8486605,建物全体,9976,2,27,2024-05-14,1.16,54,147,13,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第77号
678457028469214352,Triphome 101/big table/Free WiFi/Asakusa SkyTree,248210850,Triphome,葛飾区,35.7361951,139.8486605,建物全体,10283,2,31,2024-06-22,1.33,54,122,21,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第77号
678457353291127406,Triphome 101/big table/Free WiFi/Asakusa SkyTree,248210850,Triphome,葛飾区,35.7361951,139.8486605,建物全体,9750,2,22,2024-06-23,1.08,54,127,16,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第77号
678457705782325506,Triphome 101/big table/Free WiFi/Asakusa SkyTree,248210850,Triphome,葛飾区,35.7361951,139.8486605,建物全体,10522,2,25,2024-06-14,1.24,54,163,19,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第77号
678535916517657099,Triphome 101/big table/Free WiFi/Asakusa SkyTree,248210850,Triphome,葛飾区,35.7361951,139.8486605,建物全体,9614,2,31,2024-06-23,1.46,54,130,21,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第77号
722141459996913452,"""Stay like living""/ASHK#301",129096261,Chisaki,葛飾区,35.74651683093984,139.8264429662704,建物全体,22442,2,71,2024-06-23,3.38,52,289,42,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第262号
729927406606886662,Shibamata Taishakuten 10min! 2BR/WiFi/Max4/#301,482019671,Yuka,葛飾区,35.76213,139.87106,建物全体,16029,1,15,2024-06-27,0.80,2,170,11,M130018307
730033149488646579,Shibamata Taishakuten 10min! 2BR/WiFi/Max4/#305,482019671,Yuka,葛飾区,35.76002,139.8706,建物全体,16029,1,21,2024-04-21,1.12,2,171,15,M130009946
739004493300461972,"JR 66㎡ Japanese-style suite,direct to the airport",483815637,Zhewei,葛飾区,35.74023590242049,139.87629020615796,建物全体,23000,2,34,2024-06-22,1.73,4,206,21,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第295号
757520474065454178,68/四ツ木/四ツ木駅から徒歩1分/浅草へ直通・東京観光に最適/4名/東京スカイツリー近く,183877565,UI Home Company,葛飾区,35.73293,139.8354,建物全体,16149,2,16,2024-05-19,0.87,70,144,11,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第172号
762117405569487371,トータル80平米2ldk   max13P,63598456,優姫,葛飾区,35.7146,139.86261,建物全体,200000,1,3,2023-03-06,0.16,18,148,0,M130014930
770589391935393438,100㎡/葛飾区 新築同様の綺麗な戸建て 一棟貸し,486279152,At,葛飾区,35.75041019379259,139.84008375687966,建物全体,55086,2,54,2024-06-02,2.82,1,338,29,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第178号
771944490179906590,2BR - Perfect for Family with Kids - for 5 guests,30706521,Yong,葛飾区,35.74731269999999,139.8298058,建物全体,22943,1,42,2024-06-10,2.30,3,40,23,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第385号
779415446594332678,3Bedroom+2 toilets/84m2/downtown/airport/Asakusa,491005023,Toshimasa,葛飾区,35.738073850300445,139.84856616353233,建物全体,38086,3,25,2024-06-23,1.49,2,95,16,M130032534
785362545663871966,车站步行3分钟/成田及羽田机场交通方便/83平米客房/周边环境安静,332411372,新一,葛飾区,35.738549286084954,139.8485107400534,建物全体,38429,3,22,2024-06-27,1.29,4,66,9,M130032411
785738859329049435,58/東堀切/13名まで利用可/駅から徒歩15分/東京観光に最適/成田空港・上野直通/Wi-fi完備,183877565,UI Home Company,葛飾区,35.7531748,139.8378217,建物全体,31980,2,25,2024-06-10,1.59,70,97,15,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第152号
789777574187919492,"""Stay like living""/ASHK#402",129096261,Chisaki,葛飾区,35.74647226073704,139.82642805463107,建物全体,14117,2,64,2024-06-14,3.60,52,262,45,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第263号
807557491269576627,"[Lucky Yotsugi] Access to Sky Tree, Disney Resort",496512528,ラッキースプリング,葛飾区,35.73213604652945,139.8352976579377,建物全体,9280,1,13,2024-05-20,0.79,1,114,4,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第371号
808385995628949902,SuperHost/Direct2Airport/Station 4min/Max 8/Wi-Fi,331707513,Kensuke,葛飾区,35.753201,139.867971,建物全体,28800,1,24,2024-05-08,1.82,1,249,20,M130033912
819497755865482953,Disneyland direct bus stop 2 MIN/ASAT#102,129096261,Chisaki,葛飾区,35.7492375,139.8583762,建物全体,12896,2,60,2024-06-20,3.73,52,201,53,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第308号
843063107872026876,一戸建3分徒歩駅まで! 直通電車で羽田と成田エアポート/上野/スカイツリー/浅草/東銀座!,150489546,Xiaoying,葛飾区,35.74778248547851,139.86575503115995,建物全体,30571,2,41,2024-05-31,3.19,1,138,39,M130033849
843866723824150331,"Shibamata STA, 4 min walk, 91m2 private villa.",504701867,Naoto,葛飾区,35.75741801645699,139.8732451423279,建物全体,41429,1,13,2024-06-08,1.03,1,158,12,M130033899
846702030777966810,59/東立石1/駅から徒歩5分/成田空港から便利/13名/3階建を貸切/人気の浅草エリア,183877565,UI Home Company,葛飾区,35.7371427,139.8515673,建物全体,34560,2,31,2024-06-01,2.02,70,117,26,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第170号
846780776802219646,60 東立石2/浅草/京成立石駅徒歩6分/空港便利/ハウス3階建貸切 14名まで/人気の浅草エリア/,183877565,UI Home Company,葛飾区,35.73709754124581,139.85161938374299,建物全体,37422,2,25,2024-06-09,1.70,70,152,20,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第149号
851228763989471375,【広々一軒家】東京68㎡！家族でゆったり｜最大5名｜和室と四季を感じる庭｜駅徒歩10分,506223462,みずき,葛飾区,35.7605271,139.8507074,建物全体,19229,1,31,2024-06-17,3.10,1,265,31,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第148号
851799201673499948,57/お花茶屋駅から徒歩10分/一棟貸し16人まで可/東京都葛飾区/成田空港、上野駅へ直通！,183877565,UI Home Company,葛飾区,35.75071371905038,139.83749120900563,建物全体,34406,2,20,2024-05-18,1.39,70,124,18,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第74号
852415999541004493,5 min walk Sta. | upper floors | Disney | Airport,238189788,Sc Group,葛飾区,35.7625769,139.8517072,建物全体,6480,1,24,2024-04-30,1.80,16,81,17,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第269号
856119257027507453,"5 min Aoto station/ FreeWi-fi/Max8 /4DK,64㎡.",507248724,青砥,葛飾区,35.74914743975237,139.8549565973755,建物全体,,2,0,,,1,0,0,Hotels and Inns Business Act | 葛飾区保健所 | 31葛保生環第87号
858353138009507282,75㎡landedhouse/2roomsAsakusaUeno15min/Airport50min,32989603,Anan,葛飾区,35.75586634481698,139.86022707907176,建物全体,11605,1,6,2024-06-07,0.75,2,97,6,Hotels and Inns Business Act | 葛飾区保健所 | 28葛保生環第408号
867010816193195966,75/ニューオープン新築/10名/京成立石駅から徒歩5分/まるまる一軒/浅草エリア/,183877565,UI Home Company,葛飾区,35.73594,139.84828,建物全体,25920,2,24,2024-06-04,1.63,70,160,18,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第170号
869931972919797125,"Private,Traditional,NearStation,Airport/DisneyBus",91738940,Yuta,葛飾区,35.76528,139.84981,建物全体,28159,2,5,2024-06-19,1.28,1,84,5,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第129号
870857812131506152,Keisei Takasago station.  parking .13 people.,510285162,Kie,葛飾区,35.7544356,139.8636159,建物全体,33429,2,24,2024-06-23,1.66,1,146,17,M130033493
874501503969121336,"95㎡ 5BR, 1LR villa near Asakusa, 3-min to station",511074447,Yan,葛飾区,35.72977,139.83695,建物全体,20571,1,34,2024-06-29,2.43,1,169,29,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第344号
875624006291211227,Reserved/1292sqft/Skytree/Asakusa/Ginza30min area,511291233,健司,葛飾区,35.75136081889512,139.83671097411883,建物全体,26957,1,34,2024-06-03,2.92,1,144,34,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第71号
877175186573510433,東京13分、秋葉原13分、新宿駅30分、舞浜30分、成田空港直通70分/駅から徒歩5分/収容人数5,508639871,Reach,葛飾区,35.71631525065484,139.86016895783396,建物全体,23429,2,10,2024-04-15,0.73,2,114,7,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第430号
882955907148011021,"独栋日式别墅110平方,4LDK, 东京站13分，新宿25分，迪士尼30分，成田 60分，可寄存行李",234477095,Yuxia,葛飾区,35.7186,139.86336,建物全体,40946,1,21,2024-05-29,1.63,35,312,19,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第372号
884460538686991589,+305+Asakusa 8min/4pax/Direct access to 2 Airports,513229206,Tomo,葛飾区,35.73660471522074,139.83045240503392,建物全体,13214,2,19,2024-06-22,1.43,1,6,17,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第335号
887930325796938317,5 min walk Sta. | upper floors | Disney | Airport,238189788,Sc Group,葛飾区,35.7625769,139.8517072,建物全体,6480,1,19,2024-05-25,1.44,16,43,18,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第289号
890799571185406937,Near Asakusa area /Near SkyTree area/5 bedroom,506807420,Akane,葛飾区,35.7385,139.85231,建物全体,30840,3,22,2024-05-29,1.65,1,174,19,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第310号
891024240550784002,#102 浅草・スカイツリーまで電車で11分！最大8名！高砂地域のきれいな和室！(MS69),513556521,Plays,葛飾区,35.753438474557505,139.86358633606878,建物全体,12943,1,15,2024-05-31,1.17,5,36,14,M130033898
891044854918458034,Tokyo's Serene Riverside Retreat,23873142,Takashi,葛飾区,35.73343078291693,139.87234338095092,建物全体,12000,1,31,2024-06-18,2.38,2,71,28,M130032809
893227499697407300,【マンスリー】#102 浅草・スカイツリーまで電車で11分！最大8名！高砂地域のきれいな和室！,513556521,Plays,葛飾区,35.75185123813661,139.86351012022925,建物全体,15000,30,2,2023-11-05,0.24,5,364,2,M130033898
895231943248513024,56/堀切菖蒲園/東京観光に便利/駅から徒歩10分/成田空港から直通/6名/Wi-Fi完備,183877565,UI Home Company,葛飾区,35.7435575,139.8305603,建物全体,27000,2,14,2024-05-04,1.09,70,148,12,Hotels and Inns Business Act | 葛飾区保健所 | ４葛保生環令第310号
895295728985506027,73/四ツ木/駅から徒歩8分/浅草・上野への移動に最適/8名まで可/戸建て貸切/Wi-Fi完備,183877565,UI Home Company,葛飾区,35.74383519471548,139.8412305456691,建物全体,27900,2,13,2024-05-12,1.17,70,151,13,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第153号
896621584709697178,Tokyo House 6ppl Shinkoiwa Sakura SkyTower Sensoji,42243617,Coco,葛飾区,35.71931754572463,139.8510496273967,建物全体,18669,3,17,2024-05-29,1.30,2,150,15,M130033455
897345869241103960,まるまる貸出，空港や観光名所まで電車一本､交通とても便利,50566625,Sunflower,葛飾区,35.74499380071119,139.8246843924624,建物全体,21081,2,9,2024-04-14,0.74,2,224,9,M130034260
897442014018090976,direct airport access/Keisei Yotsugi / 4 min st,342971176,Yume,葛飾区,35.73207799352097,139.83896250408654,建物全体,14857,2,19,2024-05-22,1.49,32,145,17,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第379号
897528760397503802,海岸気分の95㎡ペントハウス+大画面プロジェクター+クロムキャスト　デザインステイ亀有駅徒歩３分,278332086,Yoshi,葛飾区,35.76383572216206,139.84903997133634,建物全体,39481,1,23,2024-06-02,1.85,7,306,21,M130018060
902033203874670326,【SALE】Asakusa 10min| 4mins to station| 110㎡ Villa,37562047,Kazutaka&Megumi,葛飾区,35.7342357,139.8356502,建物全体,37143,3,19,2024-06-26,1.75,4,189,19,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第107号
912096778574310012,"187㎡ for Family near Skytree, AsakusaUeno, Airport",230731097,Tomo & Sachi,葛飾区,35.74749,139.8557,建物全体,59286,2,34,2024-06-13,3.01,4,153,34,M130034131
912098091312869336,5 min walk Sta. | upper floors | Disney | Airport,238189788,Sc Group,葛飾区,35.7625769,139.8517072,建物全体,6480,1,11,2024-03-30,0.93,16,55,11,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第291号
912110154619903206,5 min walk Sta. | upper floors | Disney | Airport,238189788,Sc Group,葛飾区,35.7625769,139.8517072,建物全体,6480,1,23,2024-06-15,1.90,16,35,23,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第293号
913667881202190595,悠1Y-1　駅至近/交通便利　高速インターネット　,382078501,Kiki1,葛飾区,35.73697297006959,139.84739356441804,一般住宅個室,6429,1,6,2024-04-08,0.52,18,331,6,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第678号
914257658677337354,5 min walk Sta. | upper floors | Disney | Airport,238189788,Sc Group,葛飾区,35.7625769,139.8517072,建物全体,6480,1,10,2024-04-11,0.84,16,39,10,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第290号
914259750826125111,5 min walk Sta. | upper floors | Disney | Airport,238189788,Sc Group,葛飾区,35.7625769,139.8517072,建物全体,6480,1,7,2024-03-24,0.61,16,39,7,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第294号
917046059052143301,悠1Y-2　駅至近/交通便利　高速インターネット　,382078501,Kiki1,葛飾区,35.73695990706476,139.8473882,一般住宅個室,6429,1,2,2023-08-01,0.17,18,356,2,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第678号
917052902897224123,悠1Y-3　駅至近/交通便利　高速インターネット　,382078501,Kiki1,葛飾区,35.73692071803742,139.84739356441804,一般住宅個室,6571,1,5,2024-05-25,0.41,18,329,5,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第678号
917058613349503935,悠1Y-4　駅至近/交通便利　高速インターネット　,382078501,Kiki1,葛飾区,35.736933781048684,139.8474042932541,一般住宅個室,6571,1,2,2023-11-26,0.20,18,322,2,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第678号
917284941097035833,KIKI House K1-駅近交通便利 ダブルルーム,382078501,Kiki1,葛飾区,35.736124348019636,139.8454252479503,一般住宅個室,9486,1,3,2024-06-10,0.37,18,134,3,Hotels and Inns Business Act | 葛飾区保健所 | 28葛保生環第473号
