id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,部屋タイプ,値段,最小宿泊数,レビュー数,最新レビュー日,一月あたりのレビュー数,ホストの保有物件数,貸し出している日数,リスティングのレビュー数（過去 12 か月間）,license
32910931,Reasonable price in Tokyo! Dormitory room,247556806,The Wardrobe Hotel 下北沢,世田谷区,35.66036,139.66746,共有部屋,6593,1,26,2024-06-28,0.43,3,362,13,Hotels and Inns Business Act | 東京都世田谷区世田谷保健所 | 30世保生環き第250号
32944397,New Open! Double Room in Center of Shimokitazawa,247556806,The Wardrobe Hotel 下北沢,世田谷区,35.66157,139.66895,一般住宅個室,14593,1,4,2023-09-29,0.06,3,301,1,Hotels and Inns Business Act | 東京都世田谷区世田谷保健所 | 30世保生環き第250号
32944429,Enjoy a comfortable stay in Shimokitazawa! DB room,247556806,The Wardrobe Hotel 下北沢,世田谷区,35.6601,139.66702,一般住宅個室,11250,1,7,2024-06-08,0.11,3,301,1,Hotels and Inns Business Act | 東京都世田谷区世田谷保健所 | 30世保生環き第250号
33098644,"【Private】20mins to Shibuya, Urban Nature LIFE",6123893,Jam,世田谷区,35.62419,139.65356,一般住宅個室,5200,2,32,2024-06-04,0.50,3,178,9,M130014032
33351879,12min to Shibuya by train/Max6/Sakura Stay301,245921103,"Sakura Stay,",世田谷区,35.62942,139.63259,建物全体,27857,1,269,2024-06-17,4.22,4,19,49,Hotels and Inns Business Act | 東京都世田谷区世田谷保健所 | 30世保生環き第289号
33567209,ムーニーの家,28030967,Takahashi,世田谷区,35.65952,139.65699,一般住宅個室,6800,3,92,2024-06-08,1.47,1,218,34,M130010306
34435134,用賀ガーデンサイト,12134613,Yamada,世田谷区,35.62633,139.62535,一般住宅個室,5343,2,40,2024-06-20,1.80,1,151,21,M130031161
35103185,One way to Shibuya / 3 double beds + 2 sofabeds,264424685,Kensuke,世田谷区,35.65303,139.67574,建物全体,24500,2,45,2024-06-12,0.73,1,223,2,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 31世保生環き第183号
35398501,Free Parking/Sangen-jaya Sta/3Bdrms!,264883119,Koji,世田谷区,35.64606,139.67295,建物全体,48483,2,169,2024-06-20,2.76,1,53,43,Hotels and Inns Business Act | 東京都世田谷保健所 | 30世保生環き第378号
35493335,経堂の小さいワンルームアパート　Completely private apartment Tokyo,267027075,Yunagi,世田谷区,35.65084,139.642,建物全体,24912,1,39,2024-05-26,0.64,1,91,2,M130017180
35824874,3min walk from Shimo-kitazawa Shibuya 4min #1F,222493012,Keiko,世田谷区,35.65883,139.6707,建物全体,28000,1,73,2024-05-26,1.26,3,135,18,M130017671
35849993,W106 Tokyo Monthly Rental - Twin Sakurashinmachi,4838043,Robert,世田谷区,35.63316,139.65137,建物全体,,2,3,2024-02-01,0.07,48,0,1,M130017754
35896688,Suitable for Remote work & Family vacation,131374814,Hiroko,世田谷区,35.63848,139.66212,建物全体,6900,4,28,2024-06-29,0.47,1,18,1,M130016210
35899523,W102 Tokyo Monthly Rental- Trundle Sakurashinmachi,4838043,Robert,世田谷区,35.63161,139.65131,建物全体,10470,2,27,2024-05-27,0.45,48,315,11,M130017753
35900650,W211 Tokyo Monthly Rental- Pacific Sakurashinmachi,4838043,Robert,世田谷区,35.63172,139.65082,建物全体,7479,2,39,2024-05-26,0.72,48,284,17,M130017756
35936317,Licensed Tokyo Rental - Trundle Sakurashinmachi,131748110,Kumina,世田谷区,35.63119,139.65179,建物全体,10500,28,34,2024-01-08,0.56,37,315,11,M130017753
35947300,Licensed Tokyo Rental - Twin Sakurashinmachi,131748110,Kumina,世田谷区,35.63171,139.65271,建物全体,21000,2,21,2021-02-12,0.34,37,0,0,M130017754
36059030,Licensed Tokyo Rental - Pacific Sakurashinmachi,131748110,Kumina,世田谷区,35.63312,139.6529,建物全体,12771,2,22,2024-03-04,0.37,37,284,5,M130017756
36261305,W210 Tokyo Monthly Rental - Sakurashinmachi Single,4838043,Robert,世田谷区,35.63068,139.65742,建物全体,7479,2,22,2024-06-09,0.42,48,274,6,M130017755
36261312,Licensed Tokyo Rental - Sakurashinmachi Single,131748110,Kumina,世田谷区,35.63056,139.6574,建物全体,12750,2,12,2024-03-25,0.20,37,274,1,M130017755
36324918,HOUSE near shibuya quiet area (M),34561184,Toshiro & Tanya,世田谷区,35.65075,139.66938,建物全体,23086,1,6,2024-03-25,0.11,7,292,3,M130000233
36499747,世田谷・二子玉エリア＊3駅・2路線利用可能！渋谷までは電車で約10分！MK640,272942693,Naoto,世田谷区,35.6185,139.63496,建物全体,,1,13,2024-06-10,0.22,2,185,5,M130018293
36500567,世田谷・二子玉エリア【OPENキャンペーン】MK464,272942693,Naoto,世田谷区,35.6185,139.63496,建物全体,13286,1,27,2024-05-05,0.46,2,154,18,M130018294
37541276,3min walk Sta./4min Shinjuku/Free Pocket WiFi#21,240968897,Kanako,世田谷区,35.67127,139.66751,建物全体,,2,47,2024-06-06,1.15,16,0,13,M130009998
37604832,(元飲食店＋カラオケ)30名以上OK|大きな寝室|Meハウス|用賀,284121614,有継,世田谷区,35.61987,139.64272,建物全体,23429,1,329,2024-06-23,5.70,1,166,64,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 4世保生環第394号
38105284,"駅15分/渋谷,新宿 15min Sta/15min Shinjyuku&Shibuya/Quiet",289269252,裕一,世田谷区,35.64233,139.62744,建物全体,6243,5,22,2024-01-04,0.39,2,117,3,M130020891
38113230,Real Life Meguro River Fancy 1BR 4Pax Shibuya,211851828,Paul,世田谷区,35.64935,139.68154,ホテル個室,28129,1,53,2024-05-05,0.92,14,169,15,Hotels and Inns Business Act | 東京都世田谷区保健所 | 31世保生環き第35号
38178010,Real Life Meguro River Superb 2BR 6Pax Shibuya,211851828,Paul,世田谷区,35.64906,139.68362,ホテル個室,40928,1,67,2024-05-19,1.16,14,128,24,Hotels and Inns Business Act | 東京都世田谷区保健所 | 31世保生環き第35号
38218015,"駅15分/渋谷, 15min Sta/Shibuya/Quiet",289269252,裕一,世田谷区,35.64174,139.62758,建物全体,5900,5,8,2024-05-07,0.49,2,30,5,M130025471
38581617,Real Life Meguro River Stylish 2BR 6Pax Shibuya,211851828,Paul,世田谷区,35.65113,139.68342,ホテル個室,43525,1,75,2024-05-27,1.30,14,163,31,Hotels and Inns Business Act | 世田谷区保健所 | 31世保生環き第35号
38593529,Private House/2Floors/5m from Shibuya!Max7p(MS60),294494020,Shin,世田谷区,35.64013,139.66678,建物全体,27306,1,133,2024-06-18,2.40,1,86,43,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 31世保生環き第172号
38960060,"下北沢1分,新宿8分,渋谷10分,畳ルームで暮らすように旅行",52138057,Satoki,世田谷区,35.66403101020535,139.6619627141787,建物全体,16150,2,17,2024-06-05,2.91,1,106,17,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 5世保生環第830号
39003954,87㎡/936 sqf  Japanese modern condo  for 9 guests,298882669,Akiko,世田谷区,35.64485,139.67018,建物全体,76286,2,76,2024-06-11,1.32,1,223,11,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 31世保生環き第113号
39313187,"【渋谷まで2駅,15分！】レトロなアパートで東京の中長期滞在を！",301838181,Shohei,世田谷区,35.64234,139.66432,建物全体,14766,1,77,2024-06-26,1.49,1,107,23,Hotels and Inns Business Act | 東京都世田谷区世田谷保健所 | 31世保生環き第250号
39427616,New condo! Walk 2min & get train 10min to Shibuya,43685897,Shige,世田谷区,35.66543,139.65399,建物全体,14000,2,32,2024-02-18,0.57,2,85,3,M130021571
39428662,Fullrenovation#13pplSta.walk1min/ShibuyaShinjuku,284803832,Takahiro,世田谷区,35.64508,139.66129,建物全体,28157,1,103,2024-05-27,1.81,1,157,28,Hotels and Inns Business Act | 世田谷区世田谷保健所長 | 31世保生環き第103号
39449679,illi Sun Shimokitazawa 301 | 1 min from station,303026256,Illi Group,世田谷区,35.66274,139.66717,一般住宅個室,53807,1,137,2024-06-18,2.40,12,187,23,Hotels and Inns Business Act | 世田谷区世田谷保健所長  | 31世保生環き第133号
39450205,illi Sun Shimokitazawa 401 | 1 min from station,303026256,Illi Group,世田谷区,35.66265,139.66702,一般住宅個室,53807,1,81,2024-05-26,1.43,12,156,15,Hotels and Inns Business Act | 世田谷区世田谷保健所長  | 31世保生環き第133号
39450545,illi Sun Shimokitazawa 501 | 1 min from station,303026256,Illi Group,世田谷区,35.6611,139.66771,一般住宅個室,54707,1,40,2024-02-23,0.70,12,200,2,Hotels and Inns Business Act | 世田谷区世田谷保健所長  | 31世保生環き第133号
39450941,illi Sun Shimokitazawa 601 | 1 min from station,303026256,Illi Group,世田谷区,35.66348,139.66906,一般住宅個室,53807,1,49,2024-04-23,0.86,12,181,15,Hotels and Inns Business Act | 世田谷区世田谷保健所長  | 31世保生環き第133号
39475209,Private Home/3 Floors/Shibuya Area/Metro 3min only,216510009,りか,世田谷区,35.64232,139.66976,建物全体,33457,1,48,2024-05-04,0.84,2,163,13,Hotels and Inns Business Act | 東京都世田谷区世田谷保健所 | 31世保生環き第101号
40361968,Entire house available,4283518,Neal,世田谷区,35.66457,139.67148,一般住宅個室,18143,7,16,2024-05-17,1.01,1,346,12,M130020048
40364795,(102)10mins to Shinjuku & Shibuya/3mins to station,311979642,Selina,世田谷区,35.66651,139.64466,一般住宅個室,9429,2,12,2023-11-28,0.22,42,342,3,M130022101
40365831,(101)10mins to Shinjuku & Shibuya/3mins to station,311979642,Selina,世田谷区,35.66589,139.64433,一般住宅個室,11714,2,56,2024-06-02,1.02,42,303,28,M130022101
40379236,(103)10mins to Shinjuku & Shibuya/3mins to station,311979642,Selina,世田谷区,35.66589,139.64469,一般住宅個室,8857,2,42,2024-05-04,0.77,42,341,14,M130022101
40379734,(201)10mins to Shinjuku & Shibuya/3mins to station,311979642,Selina,世田谷区,35.66597,139.64452,一般住宅個室,10571,2,44,2024-06-24,0.81,42,320,23,M130022101
40380088,(202)10mins to Shinjuku & Shibuya/3mins to station,311979642,Selina,世田谷区,35.66632,139.64305,一般住宅個室,8571,2,18,2024-02-11,0.33,42,345,7,M130022101
40380361,(203)10mins to Shinjuku & Shibuya/3mins to station,311979642,Selina,世田谷区,35.66595,139.64283,一般住宅個室,13714,2,44,2024-06-27,0.79,42,321,15,M130022101
40446615,#1F★上町駅徒歩4分★目の前がバス停・渋谷駅まで直通！！★最大6名,301499500,Reiwa,世田谷区,35.64119,139.64407,建物全体,19714,2,32,2024-06-25,0.61,2,120,11,M130022169
40447447,#2F★全室SIMMONS BED★最寄駅４分★目の前がバス停★最大7名★セブン隣接,301499500,Reiwa,世田谷区,35.64193,139.64468,建物全体,18000,2,43,2024-05-19,0.86,2,146,14,M130022168
40597094,Walk 2min & get train 10min to Shibuya,43685897,Shige,世田谷区,35.66556,139.65571,建物全体,,2,11,2024-06-20,0.21,2,0,7,M130021570
40905381,Shimokita Stay #5 / Shimokitazawa Perfect location,154517762,麻里子,世田谷区,35.66272,139.66597,建物全体,14950,1,241,2024-06-18,4.44,7,148,45,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 31世保生環き第58号
40975247,【女性限定】緑豊かな一軒家の個室＊ひとり旅歓迎,319495124,Megumi,世田谷区,35.63798,139.636,一般住宅個室,8800,2,0,,,1,84,0,M130021418
41039784,Comfy Clean Cute Place Near Shinjuku & Shibuya,205130250,June,世田谷区,35.66847,139.65815,建物全体,25429,2,71,2024-05-28,1.30,3,197,39,Hotels and Inns Business Act | 東京都世田谷区世田谷保健所 | 第30世保生環き151号
41056181,34平米Shibuya /渋谷１駅４分/ファミリー/三軒茶屋駅徒歩6分 /スーパー目の前,265334880,Naomi,世田谷区,35.639484,139.668228,建物全体,18743,1,103,2024-06-19,1.89,3,134,41,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 2世保生環き第74号
41186342,Monthly Split Rooms White Terrace+Quartier Blanc,4838043,Robert,世田谷区,35.63127,139.65133,建物全体,8500,1,23,2024-05-20,0.44,48,17,13,M130017753
41466188,駅近！渋谷まで電車で3分！暮らすように過ごすアパートメント33m2/長期滞在可能！池尻大橋駅徒歩5分,35258613,Yuri,世田谷区,35.65162,139.68161,建物全体,23304,2,56,2024-06-26,1.06,7,113,25,Hotels and Inns Business Act | 世田谷区世田谷保健所長　辻　佳織 | 31世保生環き第137号
41466381,1stop Shibuya/Cozy Apratment for4/Enjoy Tokyo Life,35258613,Yuri,世田谷区,35.64942,139.68312,建物全体,27164,2,51,2024-06-08,0.97,7,114,20,Hotels and Inns Business Act | 世田谷区世田谷保健所長　辻　佳織 | 31世保生環き第137号
41597796,NewOpen/1 house reserved/near Shimokitazawa,327957495,Tiny Inn Manekineko,世田谷区,35.6535,139.64677,建物全体,28700,2,64,2024-05-30,1.37,1,126,24,Hotels and Inns Business Act | 東京都世田谷保健所 | 31世保生環き第219号
41921817,Tokyo Monthly Rental - Residential Units Split,4838043,Robert,世田谷区,35.63303,139.65111,建物全体,6500,28,25,2024-05-31,0.49,48,155,17,M130017753
42060313,Tokyo Monthly Rental -Urban Residential Split Apts,4838043,Robert,世田谷区,35.63285,139.65298,建物全体,6036,1,16,2024-06-11,0.31,48,21,8,M130017753
42075095,Daisuke's Luxury Shimokita Apt #1,10705201,Daisuke,世田谷区,35.66209,139.66805,建物全体,26000,2,73,2024-06-10,1.88,3,261,35,Hotels and Inns Business Act | 東京都世田谷区保健所 | 30世保生環き第339号
42144464,Shimokita Stay #6 / Shimokitazawa Perfect location,154517762,麻里子,世田谷区,35.66272,139.66597,建物全体,14950,1,267,2024-06-24,5.08,7,143,53,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 31世保生環き第58号
42628199,Cozy studio in Setagaya/3 min to Shibuya/WiFi/2pp,35258613,Yuri,世田谷区,35.65127,139.68317,建物全体,24571,2,50,2024-06-10,1.00,7,128,20,Hotels and Inns Business Act | 世田谷区世田谷保健所長　辻　佳織 | 31世保生環き第188号
42628361,1stop Shibuya/Cozy Apratment for3/Enjoy Tokyo Life,35258613,Yuri,世田谷区,35.65108,139.68128,建物全体,26786,2,39,2024-06-21,0.79,7,105,17,Hotels and Inns Business Act | 世田谷区世田谷保健所長　辻　佳織 | 31世保生環き第188号
42630804,【三軒茶屋駅 徒歩8分】NETFLIX見放題/戸建/3寝室/ベッド5台•ソファベッド1台,47884949,Minaki & Kouki,世田谷区,35.64824238573835,139.66783489353347,建物全体,24500,2,18,2024-06-26,0.36,2,179,15,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 31世保生環き第237号
42881413,Shimokita Stay #2 / Shimokitazawa Perfect location,154517762,麻里子,世田谷区,35.66272,139.665955,建物全体,17743,1,206,2024-06-21,3.96,7,111,60,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 31世保生環き第272号
43406103,"NEW Studio APT,SHIBUYA/SHINJUKU/SHIMOKITA,FreeWiFi",42244167,浩史,世田谷区,35.66432,139.65659,建物全体,7286,1,442,2024-06-25,9.02,78,357,80,Hotels and Inns Business Act | 世田谷区保健所 | 2世保生環き第15号
43538897,specious apartment with a quiet area/Near Shibuya,35258613,Yuri,世田谷区,35.64966,139.68261,建物全体,26911,2,40,2024-06-19,0.98,7,78,18,Hotels and Inns Business Act | 世田谷区世田谷保健所長　辻　佳織 | 30世保生環き第11号
43539066,Private apartment/1 stop Shibuya/WiFi/,35258613,Yuri,世田谷区,35.64822,139.6824,建物全体,25857,2,42,2024-06-07,1.02,7,125,18,Hotels and Inns Business Act | 世田谷区世田谷保健所長　辻　佳織 | 30世保生環き第11号
43539222,Cozy studio in Setagaya/2 min to Shibuya/Free WiFi,35258613,Yuri,世田谷区,35.64743,139.68287,建物全体,23721,2,41,2024-05-16,1.23,7,113,23,Hotels and Inns Business Act | 世田谷区世田谷保健所長　辻　佳織 | 30世保生環き第11号
43760346,"②NEW StudioAptShibuya/Shinjuku/Shimokita, FreeWiFi",42244167,浩史,世田谷区,35.66567,139.655,建物全体,9711,1,204,2024-06-25,4.24,78,356,37,Hotels and Inns Business Act | 東京都世田谷保健所 | 2世保生環き第15号
44065798,MyTokyoApt ~ White Terrace Multiple Rooms,131748110,Kumina,世田谷区,35.63268,139.6527,建物全体,48214,3,2,2024-04-26,0.77,37,347,2,M130002840
44787665,"Happy House #1C, Spacious Studio, Family Friendly!",43897804,Yoko&Shun,世田谷区,35.643,139.66559,建物全体,17571,3,157,2024-06-25,3.36,4,116,52,Hotels and Inns Business Act | 東京都世田谷保健所 | 2世保生環き第72号
44789243,"Happy House,  Bright room, Close to Shibuya, Tokyo",43897804,Yoko&Shun,世田谷区,35.64327,139.66539,建物全体,20000,3,121,2024-06-23,2.60,4,60,37,Hotels and Inns Business Act | 東京都世田谷保健所 | 2世保生環き第73号
44939084,family type  2 room/新宿13分/Sta4min,164764319,Yin,世田谷区,35.67004683852939,139.62368544191122,建物全体,14143,2,65,2024-06-29,1.39,2,234,20,Hotels and Inns Business Act | 杉並区杉並保健所 | 2杉保衛環第178号
45427977,3min walk Sta./4min Shinjuku/Free Pocket WiFi#22,240968897,Kanako,世田谷区,35.67087,139.66927,建物全体,10429,2,55,2024-06-29,1.36,16,18,14,M130009999
45428265,3min walk Sta./4min Shinjuku/Free Pocket WiFi#23,240968897,Kanako,世田谷区,35.67058,139.66887,建物全体,15000,2,38,2024-05-26,0.84,16,95,17,M130010000
45428518,3min walk Sta./4min Shinjuku/Free Pocket WiFi#32,240968897,Kanako,世田谷区,35.6705,139.66792,建物全体,11286,2,32,2024-04-13,0.72,16,120,11,M130010001
45428679,3min walk Sta./4min Shinjuku/Free Pocket WiFi#33,240968897,Kanako,世田谷区,35.67067,139.66958,建物全体,10857,2,39,2023-12-02,1.01,16,105,13,M130010002
45458055,3min walk Sta./4min Shinjuku/Free Pocket WiFi#13,240968897,Kanako,世田谷区,35.67042,139.66815,建物全体,16000,2,47,2024-03-17,1.05,16,134,10,M130011589
47243330,"8 min from Komazawa-daigaku Sta. , family welcome",243214612,大輔,世田谷区,35.63898,139.66413,建物全体,15143,1,5,2024-03-09,0.27,21,26,4,M130022739
47538053,"101＃祖師谷駅7分,無制限Wi-Fi,閑静な場所,ファミリー大歓迎,2DK,風呂トイレ別",243214612,大輔,世田谷区,35.64761,139.60595,建物全体,17786,1,8,2024-04-23,0.50,21,6,7,M130022095
47538356,"201＃祖師谷駅7分,無制限Wi-Fi,閑静な場所,ファミリー大歓迎,2DK,風呂トイレ別",243214612,大輔,世田谷区,35.6455,139.60618,建物全体,15143,1,12,2024-06-21,1.11,21,22,12,M130022096
48190156,Real Life SANGENJAYA 2BR 4Pax Shibuya,211851828,Paul,世田谷区,35.64918,139.68209,建物全体,46604,1,61,2024-05-25,1.57,14,145,28,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 2世保生環き第165号
48190215,Real Life SANGENJAYA 1BR  2Pax Shibuya,211851828,Paul,世田谷区,35.65039,139.6804,建物全体,25370,1,34,2024-04-27,0.88,14,176,7,Hotels and Inns Business Act | 東京都世田谷区保健所 | 2世保生環き第165号
48191294,Real Life SANGENJAYA 1BR with terrace 2Pax Shibuya,211851828,Paul,世田谷区,35.65084,139.68073,建物全体,33920,1,86,2024-06-16,2.11,14,138,34,Hotels and Inns Business Act | 東京都世田谷区保健所 | 2世保生環き第165号
48270706,Real Life SANGENJAYA STUDIO 2Pax Shibuya,211851828,Paul,世田谷区,35.64914,139.6819,建物全体,15557,1,59,2024-06-12,1.55,14,162,17,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 2世保生環き第165号
48703762,Y207 Monthly Rental Tokyo - Yoga Single Telework,4838043,Robert,世田谷区,35.62931,139.63653,建物全体,7500,2,11,2023-10-03,0.28,48,272,1,M130028707
48740042,Shimokita Stay #4 / Shimokitazawa Perfect location,154517762,麻里子,世田谷区,35.6627197265625,139.6659698486328,建物全体,14457,1,153,2024-06-24,4.02,7,144,39,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 2世保生環き第238号
48851647,W201 Monthly Rental Tokyo - Large Studio,4838043,Robert,世田谷区,35.63352,139.6521,建物全体,10969,2,20,2024-06-17,0.58,48,324,7,M130028709
48856700,W306 Monthly Rental Tokyo - Sunrise Living,4838043,Robert,世田谷区,35.63131,139.65254,建物全体,7877,2,22,2024-05-26,0.62,48,305,9,M130028710
48905176,W111 Monthly Rental Tokyo - Komazawa Studio,4838043,Robert,世田谷区,35.6328,139.65087,建物全体,24929,2,0,,,48,149,0,M130028708
48962318,最大7名/新宿渋谷すぐ！代田橋駅5分/120インチ巨大モニター/popin aladdin2,394778299,Akimaro,世田谷区,35.6708727795502,139.6560243173058,建物全体,23164,1,78,2024-06-17,2.08,1,316,42,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 2世保生環き第221号
49427261,WT203 Tokyo Monthly Rental -Sakurashinmachi Stay,4838043,Robert,世田谷区,35.63286,139.65115,建物全体,14281,2,3,2024-05-15,0.10,48,190,1,M130028905
49428298,W207 Tokyo Monthly Rental - Sakurashinmachi Reno,4838043,Robert,世田谷区,35.63118,139.65112,建物全体,9207,2,20,2024-05-23,0.57,48,142,5,M130028906
49428777,W305 Tokyo Monthly Rental - Good Life Komazawa,4838043,Robert,世田谷区,35.63317,139.6509,建物全体,19357,2,0,,,48,149,0,M130028907
49429442,W311 Tokyo Monthly rental- Sakurashinmachi Sunrise,4838043,Robert,世田谷区,35.63354,139.65281,建物全体,19695,2,16,2022-09-26,0.42,48,149,0,M130028908
49429596,W212 Tokyo Monthly Rental - Komazawa Telework,4838043,Robert,世田谷区,35.63293,139.65105,建物全体,8476,2,18,2024-05-11,0.50,48,294,5,M130028899
49429819,W312 Tokyo Monthly Rentals - Great Area Komazawa,4838043,Robert,世田谷区,35.63147,139.65282,建物全体,8476,2,17,2024-05-25,0.47,48,279,6,M130039270
49430946,Y206 Tokyo Monthly Rental - Yoga Vista,4838043,Robert,世田谷区,35.62966,139.63457,建物全体,7900,2,10,2024-06-17,0.32,48,363,6,M130028902
49431166,Y302 Tokyo Monthly Rental - Yoga Good Vibe,4838043,Robert,世田谷区,35.62936,139.6363,建物全体,8557,2,25,2024-05-27,0.77,48,329,3,M130028903
49467549,MyTokyoApt ~ Yoga Vista,131748110,Kumina,世田谷区,35.62988,139.63606,建物全体,13071,2,13,2024-04-16,1.21,37,363,13,M130028902
49467860,MyTokyoApt ~ Yoga Single Telework,131748110,Kumina,世田谷区,35.62794,139.63464,建物全体,8900,2,21,2024-06-02,1.00,37,272,12,M130028707
49467933,MyTokyoApt ~ Yoga Good Vibe,131748110,Kumina,世田谷区,35.62954,139.63438,建物全体,9943,2,20,2024-06-14,0.80,37,329,11,M130028903
49468063,MyTokyoApt ~ Great Area Komazawa,131748110,Kumina,世田谷区,35.63181,139.6529,建物全体,9800,2,7,2024-05-29,0.33,37,279,3,M130028904
49468136,MyTokyoApt ~ Sakurashinmachi Stay,131748110,Kumina,世田谷区,35.63177,139.65279,建物全体,12857,2,10,2024-06-16,0.27,37,190,5,M130028905
49468807,MyTokyoApt ~ Large Studio,131748110,Kumina,世田谷区,35.63158,139.65091,建物全体,15000,2,18,2024-05-11,1.02,37,324,11,M130028709
49468901,MyTokyoApt ~ Sakurashinmachi Reno,131748110,Kumina,世田谷区,35.63335,139.65075,建物全体,11800,2,21,2024-06-17,0.58,37,142,13,M130028906
49468995,MyTokyoApt ~ Good Life Komazawa,131748110,Kumina,世田谷区,35.63118,139.6513,建物全体,12514,2,0,,,37,149,0,M130028907
49469082,MyTokyoApt ~ Sunrise Living,131748110,Kumina,世田谷区,35.63334,139.65295,建物全体,13743,2,5,2024-05-18,0.21,37,305,3,M130028710
49469153,MyTokyoApt ~ Sakurashinmachi Sunrise,131748110,Kumina,世田谷区,35.63332,139.65294,建物全体,12986,2,2,2022-06-05,0.05,37,149,0,M130028908
49469251,MyTokyoApt ~ Komazawa Telework,131748110,Kumina,世田谷区,35.63314,139.65097,建物全体,12857,28,20,2024-04-27,1.07,37,294,13,M130028899
49469534,MyTokyoApt ~ Komazawa Studio,131748110,Kumina,世田谷区,35.6316,139.65275,建物全体,12900,2,0,,,37,149,0,M130028708
50269910,Cozy Inn Tokyo Sakura-shinmachi［Room C］single room,20384361,Tatsuya,世田谷区,35.63226318359375,139.6429901123047,一般住宅個室,7871,2,2,2023-07-09,0.15,8,297,1,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 30世保生環き第137号
50270584,Cozy Inn Tokyo Sakura-shinmachi［Room D］single room,20384361,Tatsuya,世田谷区,35.63226318359375,139.6429901123047,一般住宅個室,7871,2,6,2024-03-03,0.29,8,315,2,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 30世保生環き第137号
50270920,Cozy Inn Tokyo Sakura-shinmachi［Room E］single room,20384361,Tatsuya,世田谷区,35.63226318359375,139.6429901123047,一般住宅個室,7786,2,11,2024-05-09,0.87,8,338,9,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 30世保生環き第137号
50271589,Cozy Inn Tokyo Sakura-shinmachi［Room F］single room,20384361,Tatsuya,世田谷区,35.63226318359375,139.6429901123047,一般住宅個室,7871,2,6,2024-05-18,0.16,8,320,2,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 30世保生環き第137号
50271831,Cozy Inn Tokyo Sakura-shinmachi［Room G］single room,20384361,Tatsuya,世田谷区,35.63226318359375,139.6429901123047,一般住宅個室,7871,2,13,2024-04-22,0.47,8,331,5,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 30世保生環き第137号
50272022,Cozy Inn Tokyo Sakura-shinmachi［Room H］single room,20384361,Tatsuya,世田谷区,35.63226318359375,139.6429901123047,一般住宅個室,7871,2,4,2024-02-22,0.22,8,325,3,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 30世保生環き第137号
50338786,Two-story House 6 min from Sangenjaya,406528154,Rintaro,世田谷区,35.643524,139.665253,建物全体,33429,1,36,2024-04-22,1.07,1,91,14,M130011722
51254022,世田谷ボロ市開催地、世田谷、豪徳寺近い、上町駅徒歩2分、渋谷駅 三軒茶屋駅バス13分、41平米,103487168,ﾙｰﾙ,世田谷区,35.64224,139.64497,建物全体,9200,1,22,2024-06-06,0.71,4,12,10,M130002100
51290964,世田谷区 上町駅徒歩2分 渋谷&新宿&三軒茶屋近い、好立地！世田谷ボロ市開催地 40平米,103487168,ﾙｰﾙ,世田谷区,35.64257,139.64514,建物全体,12800,1,17,2023-12-25,0.93,4,93,5,M130002099
51315725,Near to Shimokitazawa sta. Max3p、Wifi、TV #1,410787346,Yasutaka,世田谷区,35.66299,139.66658,建物全体,33286,2,46,2024-04-16,1.35,4,238,16,M130007756
52210176,7 min sta./Sangenjaya/free wifi＃21,410766651,Chihiro,世田谷区,35.64287,139.66515,建物全体,22200,2,17,2024-05-20,0.52,6,316,10,M130005055
52588660,"Stay locally in Tokyo, Kaminoge, Futakotamagawa",322234,Takuma,世田谷区,35.61663,139.63879,一般住宅個室,7429,7,18,2024-06-07,0.68,1,179,8,M130030481
52723491,8名まで可/閑静な住宅街の一軒家/ゲスト用自転車,47743240,Suzuki,世田谷区,35.6575,139.59485,建物全体,27577,2,18,2024-05-29,0.56,1,79,4,M130019912
52832206,Full of playfulness! 3 minutes walk from station!,427741913,StayFab,世田谷区,35.660004,139.668335,建物全体,47143,2,110,2024-06-27,3.39,1,126,42,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 3世保生環き第79号
53147934,渋谷と新宿まで15分の最寄駅丨駅徒歩4分丨下北沢徒歩圏丨2部屋セット貸切丨最大6名,67603139,Rina And Akira,世田谷区,35.65570831298828,139.65650939941406,建物全体,34910,3,20,2024-06-13,3.13,1,29,20,M130037410
