id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,部屋タイプ,値段,最小宿泊数,レビュー数,最新レビュー日,一月あたりのレビュー数,ホストの保有物件数,貸し出している日数,リスティングのレビュー数（過去 12 か月間）,license
43376351,Female only・Shinjyuku Area・NearYOYOGI・ Room402,345524896,Sayuri,渋谷区,35.6856,139.70403,建物全体,16229,1,73,2024-06-17,1.53,10,343,30,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第657号
43376372,Shinjyuku Area・YOYOGI Sta ５min by walk・Room203,345524896,Sayuri,渋谷区,35.6856,139.70403,建物全体,13971,1,93,2024-06-16,1.90,10,332,39,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第657号
43376405,Female only・Shinjyuku Area・NearYOYOGI・ Room303,345524896,Sayuri,渋谷区,35.68621,139.70314,建物全体,10371,1,61,2024-06-18,1.25,10,345,27,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第657号
43376423,Female only・Shinjyuku Area・NearYOYOGI・ Room403,345524896,Sayuri,渋谷区,35.6864,139.70451,建物全体,10371,1,62,2024-06-16,1.30,10,348,28,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第657号
43383412,【monthly】easy access to shinjuku/ free wifi,345644665,Mari,渋谷区,35.67887,139.675,建物全体,32559,2,57,2024-06-15,1.31,2,56,20,M130024569
43436236,Shinjyuku Area・YOYOGI Sta ５min by walk・Room201,345524896,Sayuri,渋谷区,35.68645,139.7046,建物全体,22657,1,119,2024-06-22,2.48,10,210,50,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第657号
43436588,Female only・Shinjyuku Area・NearYOYOGI・ Room301,345524896,Sayuri,渋谷区,35.68622,139.70477,建物全体,17657,1,102,2024-06-24,2.22,10,321,41,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第657号
43436882,Female only・Shinjyuku Area・NearYOYOGI・ Room401,345524896,Sayuri,渋谷区,35.68619,139.70517,建物全体,16371,1,78,2024-06-18,1.71,10,341,41,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第657号
43448442,Shibuya 4min | Max4 |Direct Airport| WIFI,13808965,Louis Family,渋谷区,35.65969,139.69523,建物全体,23071,1,39,2024-04-14,0.80,2,115,2,M130010298
43448599,Shibuya 4min | Max3 |DirectNarita| WIFI,13808965,Louis Family,渋谷区,35.6598,139.69708,建物全体,22464,1,42,2023-11-10,0.87,2,144,2,M130007385
43499836,[NEW] 8 min JR Ebisu Sta | Shibuya | WIFI | HS203,346941174,Jade,渋谷区,35.65237,139.71301,建物全体,18143,1,18,2024-06-27,0.37,5,152,6,M130026051
43514971,[NEW] 8 min JR Ebisu Sta | Shibuya | WIFI | HS102,346941174,Jade,渋谷区,35.65161,139.7112,建物全体,14286,1,67,2024-06-27,1.36,5,147,18,M130026050
43515142,[NEW] 8 min JR Ebisu Sta | Shibuya | WIFI | HS202,346941174,Jade,渋谷区,35.65124,139.71312,建物全体,18143,1,19,2024-01-30,0.39,5,169,4,M130026051
43537509,[NEW] 8 min JR Ebisu Sta | Shibuya | WIFI | HS103,346941174,Jade,渋谷区,35.65112,139.71108,建物全体,14714,1,59,2024-06-26,1.23,5,165,22,M130026050
43537601,[NEW] 8 min JR Ebisu Sta | Shibuya | WIFI | HS201,346941174,Jade,渋谷区,35.65299,139.71287,建物全体,18143,1,52,2024-04-20,1.05,5,152,23,M130026051
43570706,EG Sasazuka 201,21210751,Ken,渋谷区,35.67623,139.671,建物全体,14800,2,20,2024-04-21,0.52,11,3,17,M130002005
43572604,"[Shibuyado] 8 min Shibuya, 99 sqm, parking",53446028,Ko,渋谷区,35.65571,139.70707,建物全体,70000,3,59,2024-05-31,1.28,1,241,29,Hotels and Inns Business Act | 渋谷区保健所 | 5渋保生環第974号
43616748,R101 【GotoTravel】Cozy Apt at Ebisu for 2,345654800,Win-Win,渋谷区,35.64687,139.71926,建物全体,,2,5,2020-09-30,0.10,10,0,0,M130016423
43629200,EG Sasazuka 302,21210751,Ken,渋谷区,35.67755,139.66977,建物全体,14800,2,22,2024-04-15,2.05,11,105,22,M130002010
43629201,EG Sasazuka 303,21210751,Ken,渋谷区,35.67709,139.67085,建物全体,14800,2,1,2022-07-28,0.04,11,171,0,M130002015
43629202,EG Sasazuka 202,21210751,Ken,渋谷区,35.67722,139.66927,建物全体,14800,2,13,2024-04-15,0.31,11,150,12,M130002007
43668880,R201 【GotoTravel】Cozy Apt at Ebisu for 2,345654800,Win-Win,渋谷区,35.64736,139.71779,建物全体,,2,4,2020-08-31,0.08,10,0,0,M130016426
43668929,R301 【GotoTravel】Cozy Apt at Ebisu for 2,345654800,Win-Win,渋谷区,35.64739,139.72016,建物全体,,2,3,2020-09-09,0.06,10,0,0,M130016429
43668962,"【GotoTravel】R401  Ebisu , Free Wifi!",345654800,Win-Win,渋谷区,35.64729,139.7185,建物全体,,2,4,2020-09-04,0.08,10,0,0,M130016432
43668986,【GotoTravel】R501 Ebisu Free Wifi!,345654800,Win-Win,渋谷区,35.64695,139.71934,建物全体,,2,3,2020-12-10,0.06,10,0,0,M130016434
43669017,R102 【GotoTravel】Cozy Apt at Ebisu for 2,345654800,Win-Win,渋谷区,35.64768,139.71997,建物全体,,2,7,2020-10-17,0.14,10,0,0,M130016425
43669078,R202 【GotoTravel】Cozy Apt at Ebisu for 2,345654800,Win-Win,渋谷区,35.64713,139.71857,建物全体,,2,3,2020-11-21,0.06,10,0,0,M130016428
43669145,R302 【GotoTravel】Cozy Apt at Ebisu for 2,345654800,Win-Win,渋谷区,35.64722,139.7201,建物全体,,2,7,2020-10-25,0.14,10,0,0,M130016430
43669185,【GotoTravel】R402  Ebisu  Free Wifi!,345654800,Win-Win,渋谷区,35.64785,139.71786,建物全体,,2,3,2020-10-21,0.06,10,0,0,M130016433
43669217,【GotoTravel】R502 Ebisu Free Wifi!,345654800,Win-Win,渋谷区,35.64692,139.71863,建物全体,,2,4,2020-10-24,0.08,10,0,0,M130016436
44066895,5min Shibuya sta! Max7ppl! WIFI/SW11,353341352,Yosuke,渋谷区,35.65554,139.70559,建物全体,39000,1,118,2024-06-18,3.98,1,103,59,Hotels and Inns Business Act | 東京都渋谷区保健所 | 31渋健生収第5578号
44090318,5min Shibuya sta ! Max2ppl!WIFI/SW31,353865286,Yousuke&,渋谷区,35.65584,139.7072,建物全体,14286,2,113,2024-06-24,2.39,1,57,39,Hotels and Inns Business Act | 東京都渋谷区保健所 | 31渋健生収第5578号
44452735,[Hermitage Nishi Shinjuku] 5minStation/Amenities,344113615,Loop,渋谷区,35.69122,139.6834,建物全体,30635,1,156,2024-06-16,3.39,5,83,14,Hotels and Inns Business Act | 東京都新宿区保健所 | 31新保衛環第244号
44482369,Great Access Shibuya/Shinjuku/Cozy & Lovely Apt,359609387,Plays,渋谷区,35.68122,139.67414,建物全体,13786,2,63,2024-06-12,1.44,4,92,37,Hotels and Inns Business Act | 東京都渋谷区保健所 | 31渋健生収第5403号
44483260,Great Access Shibuya/Shinjuku/Natural & Cozy Apt,359609387,Plays,渋谷区,35.68141,139.67626,建物全体,12857,2,38,2024-06-26,0.86,4,57,35,Hotels and Inns Business Act | 東京都渋谷区保健所 | 31渋健生収第5404号
44524328,Hotel EL Shinjuku6 /103,74022439,Chie,渋谷区,35.68616069803366,139.68565014974246,一般住宅個室,18554,1,45,2024-06-18,0.96,11,260,27,Hotels and Inns Business Act | 東京都新宿区保健所 | 2新保衛環第44号
44559880,Porthouse Hatsudai Double bed room,353893259,Hide,渋谷区,35.68162,139.68488,一般住宅個室,11371,1,230,2024-06-12,4.93,3,341,109,Hotels and Inns Business Act | 渋谷区保健所 | 2渋保生環第299号
44666985,Porthouse Hatsudai Twin bed room,353893259,Hide,渋谷区,35.68159,139.68489,一般住宅個室,13043,1,37,2024-03-19,0.79,3,284,12,Hotels and Inns Business Act | 東京都渋谷区保健所 | 2渋保生環第299号
44698307,I 2020/newly‐built/One stop Shinjuku/ 1 double bed,43855091,Rumika,渋谷区,35.68414003961153,139.68211992463532,建物全体,7286,4,45,2024-06-17,1.03,19,95,25,Hotels and Inns Business Act | 渋谷区保健所 | ５渋保生環第５９７号
44698417,D 2020/newly‐built/One stop Shinjuku/2 single beds,43855091,Rumika,渋谷区,35.68538996414043,139.68039090422903,建物全体,8000,4,41,2024-06-25,0.95,19,112,26,Hotels and Inns Business Act | 渋谷区保健所 | ５渋保生環第５９２号
44698492,E 2020/newly‐built/One stop Shinjuku/2 single beds,43855091,Rumika,渋谷区,35.68533177933647,139.68212074702714,建物全体,8914,5,48,2024-06-07,1.05,19,145,21,Hotels and Inns Business Act | 渋谷区保健所 | ５渋保生環第５９３号
44698561,F 2020/newly‐built/One stop Shinjuku/2 single beds,43855091,Rumika,渋谷区,35.68492126464844,139.68121337890625,建物全体,8071,4,7,2024-06-16,0.29,19,159,1,M130039596
44738625,Hotel EL Shinjuku6 /102,74022439,Chie,渋谷区,35.685172262000926,139.6852025236696,一般住宅個室,16551,1,51,2024-05-29,1.19,11,262,25,Hotels and Inns Business Act | 東京都新宿区保健所 | 2新保衛環第44号
44813169,Built ur energy | Roppongi and Shibuya area,67281081,Tanaka,渋谷区,35.64817,139.71956,建物全体,23771,3,108,2024-06-23,2.33,2,135,33,Hotels and Inns Business Act | 渋谷区保健所 | 2渋保生環第1293号
44823890,"Fast WiFi, Cozy Work Room near Hiroo & Ebisu",67281081,Tanaka,渋谷区,35.64715,139.71928,建物全体,14703,3,90,2024-06-26,1.95,2,121,37,Hotels and Inns Business Act | 渋谷区保健所 | 2渋保生環第1293号
45079961,こたつでゆったり！大人数で集まれる！大型スクリーンやカラオケマイク完備の遊べるホテル！,348256355,Kasumi,渋谷区,35.67635,139.67663,建物全体,33086,1,264,2024-06-23,5.87,4,54,69,Hotels and Inns Business Act | 東京都渋谷区保健所 | 2渋保生環第214号
45080622,誕生日会や送別会に最適！大人数で集まれる！駅近で便利！大型スクリーンやカラオケ完備の遊べるホテル！,348256355,Kasumi,渋谷区,35.67698,139.67715,建物全体,,1,309,2024-06-21,6.90,4,59,62,Hotels and Inns Business Act | 東京都渋谷区 | 2渋保生環第216号
45080799,みんなでダーツ！大人数でお得に！大型スクリーン、カラオケ完備の遊べるホテル！,348256355,Kasumi,渋谷区,35.67807,139.67723,建物全体,32229,1,330,2024-06-28,7.40,4,56,86,Hotels and Inns Business Act | 東京都渋谷区 | 2渋保生環第217号
45080813,C2020/newly‐built/One stop Shinjuku/2 single beds,43855091,Rumika,渋谷区,35.68412780761719,139.6837615966797,建物全体,7914,4,42,2024-05-31,0.91,19,123,24,Hotels and Inns Business Act | 渋谷区保健所 | 5渋保生環第591号
45104495,PortHouse Hatsudai (All 11 rooms rent out),353893259,Hide,渋谷区,35.68177,139.68486,建物全体,185845,7,2,2022-12-19,0.04,3,203,0,Hotels and Inns Business Act | 東京都渋谷区保健所 | 2渋保生環第299号
45424342,R301 Cozy Apt/ Walk to JR Shinjuku 9mins Free Wifi,320467240,Win-Win,渋谷区,35.68364,139.69363,建物全体,,2,1,2020-10-01,0.02,4,0,0,M130016426
45424724,R401 Cozy Apt/ Walk to JR Shinjuku 9mins Free Wifi,320467240,Win-Win,渋谷区,35.68555,139.6953,建物全体,,2,1,2020-10-11,0.02,4,0,0,M130016423
45426380,[SPR0301]Shibuya*25㎡/10 mins walk from Yoyogi Park,179911926,Yuki,渋谷区,35.66289,139.68665,建物全体,19000,1,49,2024-05-31,1.08,28,96,19,Hotels and Inns Business Act | 東京都渋谷区保健所 | 31渋健生収第1549号
45427210,[SPR0403]Shibuya*40㎡/10 mins walk from Yoyogi Park,179911926,Yuki,渋谷区,35.66442,139.68689,建物全体,40000,1,88,2024-06-24,1.91,28,140,40,Hotels and Inns Business Act | 東京都渋谷区保健所 | 31渋健生収第506号
45428548,[SPR0501]Shibuya*25㎡/10 mins walk from Yoyogi Park,179911926,Yuki,渋谷区,35.66401,139.68662,建物全体,18286,1,87,2024-06-07,2.08,28,106,38,Hotels and Inns Business Act | 東京都渋谷区保健所 | 31渋健生収第507号
45440817,[SPR0502]Shibuya*25㎡/10 mins walk from Yoyogi Park,179911926,Yuki,渋谷区,35.66245,139.68633,建物全体,20286,1,61,2024-06-11,1.34,28,96,34,Hotels and Inns Business Act | 東京都渋谷区保健所 | 31渋健生収第508号
45886504,Ideal for Family! Built in 2020! 8 People. (80㎡),14906609,Jay,渋谷区,35.68151,139.68387,建物全体,57106,3,57,2024-06-24,1.30,6,72,17,M130003231
45944741,渋谷エリア７分！代官山エリア９分！東京観光の拠点に中長期滞在を！#4,370667624,Unito,渋谷区,35.6535,139.69353,一般住宅個室,22393,2,130,2024-06-27,2.92,5,91,33,Hotels and Inns Business Act | 目黒区保健所 | 目健衛環き第106号
46013903,5min Shibuya sta! Max7ppl! WIFI/SW21,354207601,Yousuke&Ichika,渋谷区,35.65725,139.70516,建物全体,45714,1,93,2024-06-21,2.94,1,97,58,Hotels and Inns Business Act | 渋谷区保健所 | 31渋健生収第5578号
46014891,Ideal for Family! Built in 2020! 8 People. (80㎡),14906609,Jay,渋谷区,35.68155,139.68178,建物全体,55820,3,50,2024-06-15,1.12,6,84,13,M130003230
46201691,Full House_to Shinjuku in 2 minutes by train,177715537,Eikin,渋谷区,35.68483,139.6811,建物全体,55714,2,78,2024-06-22,1.84,1,163,46,M130017793
46266480,Modan Taimusu涩谷站徒步5分钟，涩谷109徒步2分钟,43137306,株式会社ハタグループ,渋谷区,35.65804,139.69535,建物全体,20000,1,9,2024-04-14,1.53,2,35,9,M130027706
46737034,"NEW! Downtown Shibuya Prime Unit, Perfect location",218179056,Mary,渋谷区,35.66424,139.69503,建物全体,19500,1,45,2024-06-13,1.09,12,103,17,M130027898
46758178,NEW! Time Square Shibuya Modern Unit. HOT Location,218179056,Mary,渋谷区,35.66443,139.69362,建物全体,18943,2,68,2024-05-06,1.57,12,98,16,M130027899
46759480,"NEW! Shibuya Square Prime Unit, Heart of Tokyo!",218179056,Mary,渋谷区,35.66265,139.69516,建物全体,19129,2,55,2024-06-28,1.28,12,103,18,M130027900
46760107,"NEW Heart of Shibuya Prime Studio, Kamiyama Inn!",218179056,Mary,渋谷区,35.66379,139.69342,建物全体,19500,1,54,2024-06-04,1.25,12,105,20,M130027901
46760513,NEW! Studio Modern Unit in Shibuya Scramble!,218179056,Mary,渋谷区,35.66465,139.69323,建物全体,19500,2,96,2024-06-17,2.25,12,98,25,M130027904
46761104,NEW! Relaxing Prime Unit in the Heart of Shibuya!,218179056,Mary,渋谷区,35.66241,139.69354,建物全体,19871,2,60,2024-05-22,1.45,12,95,16,M130027903
46881544,"NEW!Shibuya Prime Unit, near Shibuya Sky & Hachiko",218179056,Mary,渋谷区,35.66471,139.6937,建物全体,19686,3,61,2024-06-28,1.42,12,87,20,M130027902
46951030,"Japan House Ebisu, 7 mins walk to metro station",321365764,Japan House,渋谷区,35.64691,139.71832,建物全体,16849,1,47,2024-06-10,1.16,68,119,10,M130016423
46951261,"Japan House Ebisu, 7 mins walk to metro station",321365764,Japan House,渋谷区,35.64692,139.71832,建物全体,16849,1,46,2024-05-20,1.09,68,165,14,M130016426
46951353,"Japan House Ebisu, 7 mins walk to metro station",321365764,Japan House,渋谷区,35.6469,139.71974,建物全体,16849,1,48,2024-06-10,1.20,68,150,15,M130016429
46951357,"Japan House Ebisu, 7 mins walk to metro station",321365764,Japan House,渋谷区,35.64705,139.71877,建物全体,16849,1,41,2024-06-22,1.00,68,143,16,M130016432
46951503,"Japan House Ebisu, 7 mins walk to metro station",321365764,Japan House,渋谷区,35.64692,139.72004,建物全体,16849,1,38,2024-06-21,0.95,68,168,19,M130016434
46951689,"Japan House Ebisu, 7 mins walk to metro station",321365764,Japan House,渋谷区,35.64696,139.71885,建物全体,16849,1,32,2024-06-21,0.76,68,168,18,M130016436
46951745,"Japan House Ebisu, 7 mins walk to Ebisu sta.",321365764,Japan House,渋谷区,35.64724,139.71866,建物全体,16849,1,60,2024-06-26,1.41,68,72,17,M130016428
47297674,【rakuna Inn 動～sasazuka】笹塚駅＊戸建て貸切＊8名様まで宿泊可能！,381937173,Rakuna,渋谷区,35.67598,139.66632,建物全体,37714,2,147,2024-06-09,3.68,1,124,27,Hotels and Inns Business Act | 渋谷区保健所 | 2渋保生環第368号
47736928,Aparthotel in Shibuya 7 min from Shibuya Station,29569793,Wherely,渋谷区,35.65963,139.6961,建物全体,40000,1,5,2024-04-14,0.25,15,69,3,M130026412
47895050,Aparthotel in Shibuya 7 min from Shibuya Station.,29569793,Wherely,渋谷区,35.65838,139.69909,建物全体,36857,1,15,2024-06-27,0.38,15,36,5,M130028550
47896309,2 mins to roppongi station by train!,230127032,Ruka,渋谷区,35.64634,139.72093,建物全体,10661,2,39,2024-06-19,0.96,6,283,15,M130028282
47987034,popular ebisu area! 7mins walk from hiroo station,230127032,Ruka,渋谷区,35.64685,139.72132,建物全体,9849,2,33,2023-10-29,0.82,6,308,6,M130027745
48682577,excellent location! one train ride to tokyo tower,230127032,Ruka,渋谷区,35.64628,139.72151,建物全体,,2,56,2024-06-16,1.53,6,303,13,M130028723
48812271,5min from the station/Easy access to Shinjuku/Wifi,392744893,柳,渋谷区,35.6813,139.67455,建物全体,27675,1,76,2024-06-09,2.09,1,323,29,Hotels and Inns Business Act | 渋谷区保健所 | 4渋保生環第249号
49135731,Cool Hotel ！ Shibuya! Harajuku! Near Yoyogi Park!,330551751,Smi:Re Stay,渋谷区,35.67102,139.6894,建物全体,37571,4,41,2024-06-03,1.15,1,105,16,Hotels and Inns Business Act | 渋谷区保健所 | 30渋保生環旅第26号
49397653,渋谷駅徒歩5分！キッチン付き！１０９近くお買い物も便利なロケーション　,398419603,Ray,渋谷区,35.65892,139.69485,建物全体,17773,1,48,2024-04-17,1.57,1,215,18,M130026882
49882625,Tokyo Loft -Hiroo luxury penthouse,402271814,Salvador Nissi,渋谷区,35.64771,139.71833,建物全体,110996,2,10,2024-04-01,0.53,1,352,2,M130028643
50079526,Shibuya/Shinjuku 10 min/Natural Taste Apt!,359609387,Plays,渋谷区,35.68179,139.67554,建物全体,14000,2,39,2024-06-16,1.10,4,41,17,M130029064
50312804,#2【渋谷駅徒歩3分！】東京観光の拠点にするならここしかない！,340430395,Unito,渋谷区,35.65684,139.70655,建物全体,26571,1,79,2024-06-11,2.20,14,5,29,M130029308
50313075,#5【渋谷駅徒歩3分】東京観光拠点に最適！4人がけダイニングテーブル&チェア完備/おしゃれインテリア,340430395,Unito,渋谷区,35.657665,139.705719,建物全体,,1,8,2021-12-31,0.22,14,0,0,M130029312
50315229,#6【渋谷駅徒歩3分】ワークチェア・デスク完備！広く快適な部屋でワーケーション、ブレジャーしよう！,340430395,Unito,渋谷区,35.65664,139.70641,建物全体,,1,37,2024-04-20,1.02,14,0,5,M130029311
50315276,#9【渋谷駅徒歩3分】ワークチェア・デスク完備！広く快適な部屋でワーケーション、ブレジャーしよう！,340430395,Unito,渋谷区,35.65652,139.70601,建物全体,26571,1,60,2024-06-17,1.69,14,8,20,M130029306
50315700,#3TVで話題渋谷駅3分でChillax体験を。プロジェクター&スクリーン付きデザインルームが誕生！,340430395,Unito,渋谷区,35.65855,139.70596,建物全体,26571,1,70,2024-06-10,2.29,14,5,26,M130029309
50315969,#4TVで話題渋谷駅3分でChillax体験を。プロジェクター&スクリーン付きデザインルームが誕生！,340430395,Unito,渋谷区,35.65826,139.70685,建物全体,36857,1,114,2024-06-23,3.11,14,72,33,M130029310
50406278,【渋谷35】光回線完備のお部屋＜Rewrite＞,305354548,Tomoyuki,渋谷区,35.65748,139.71062,建物全体,32857,1,90,2024-05-27,2.45,9,79,12,M130027202
51010913,[B]smi:re stay yoyogi annex/ wifi,411630591,進藤,渋谷区,35.68438,139.69606,建物全体,19571,4,30,2023-11-28,0.98,4,89,11,M130029398
51027407,[GSH0101]Shinjuku*33㎡/Newly built/quiet area,179911926,Yuki,渋谷区,35.68524169921875,139.67819213867188,建物全体,21286,1,132,2024-06-15,3.88,28,89,40,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第461号
51053295,[GSH0201]Shinjuku*53㎡/quiet area,179911926,Yuki,渋谷区,35.68624,139.67916,建物全体,26857,1,115,2024-06-20,3.26,28,84,44,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第358号
51053497,[GSH0301] Shinjuku*33㎡/Newly built/quiet area,179911926,Yuki,渋谷区,35.68554,139.67731,建物全体,22429,1,85,2024-06-20,2.43,28,110,41,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第359号
51053585,[GSH0401]Shinjuku*53㎡/Newly built/quiet area,179911926,Yuki,渋谷区,35.68453,139.679,建物全体,23429,1,84,2024-05-26,2.38,28,108,39,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第360号
51393445,【渋谷駅7分】簡易キッチン 乾燥機能付き洗濯機 | Stump 渋谷 203,73440763,Morio,渋谷区,35.65891,139.69397,建物全体,42000,4,11,2024-01-01,0.34,9,26,3,M130029602
51393531,【渋谷駅7分】簡易キッチン 乾燥機能付き洗濯機 | Stump 渋谷 302,73440763,Morio,渋谷区,35.65863,139.6947,建物全体,42000,4,18,2024-04-09,0.57,9,77,12,M130029603
52251212,駅から徒歩5分！駐車場付き 3LDK戸建て(80㎡),14906609,Jay,渋谷区,35.68084,139.6836,建物全体,,3,53,2024-03-31,1.61,6,0,21,M130012888
52251628,駅から徒歩5分！駐車場付き 3LDK戸建て(80㎡),14906609,Jay,渋谷区,35.68267,139.6817,建物全体,,3,43,2024-04-01,1.32,6,0,17,M130012887
52257760,渋谷駅徒歩8分！高感度エリアの恵比寿・代官山・中目黒も至近！最高の立地でNEW ROOMがオープン,33947232,Ko,渋谷区,35.65479,139.71065,建物全体,28334,3,25,2024-05-08,0.99,3,271,16,M130029999
52374747,*Weekly/Monthly Discount* Designer's Flat #2,24477517,Naoko,渋谷区,35.66258,139.68651,建物全体,,7,1,2022-02-19,0.03,3,0,0,M130005396
52517613,JING HOUSE渋谷ダブルベッド/新宿・渋谷駅近,181447000,四叶草,渋谷区,35.674816,139.673212,建物全体,17421,2,15,2024-05-19,0.82,15,352,11,M130031742
52539147,Shibuya Sta from7min /auto lock/wi-fi  301,425232822,久実,渋谷区,35.6567,139.6967,建物全体,22792,2,59,2023-12-27,1.80,2,225,16,M130029890
52539188,Shibuya Sta from7min /auto lock/wi-fi  402,425232822,久実,渋谷区,35.65679,139.69483,建物全体,18723,2,23,2024-02-22,0.72,2,242,14,M130029892
52708981,【渋谷駅7分】簡易キッチン 乾燥機能付き洗濯機 | Stump 渋谷 203 マンスリー,73440763,Morio,渋谷区,35.65949,139.69347,建物全体,18000,30,6,2024-05-12,0.21,9,147,3,M130029602
52709484,②Good access from station/ Stable Wi-fi/ MAX 3 PPL,42244167,浩史,渋谷区,35.68517,139.67985,建物全体,7926,1,65,2024-06-18,2.10,78,352,31,Hotels and Inns Business Act | 渋谷区保健所 | 4渋保生環第1025号
52709842,③Easy Access to Shinjuku/Wi-Fi/Newly Built/Max3PPL,42244167,浩史,渋谷区,35.68522,139.67983,建物全体,7741,1,102,2024-06-26,3.14,78,337,55,Hotels and Inns Business Act | 渋谷区保健所 | 4渋保生環第1025号
52709893,8mins walk from Hatsudai sta/Wifi/Max3ppl/desk,42244167,浩史,渋谷区,35.6856,139.6813,建物全体,7556,1,319,2024-06-27,9.70,78,350,224,Hotels and Inns Business Act | 渋谷区保健所 | 4渋保生環第1025号
52753241,代々木駅徒歩5分！ニンテンドースイッチ！ラグジュアリー空間！,208235672,マイケル,渋谷区,35.68345,139.69771,建物全体,29000,1,169,2024-06-01,5.16,3,204,41,M130017788
53348287,Cozy designer's room with WiFi for 3ppl 4A,237314820,Samurai,渋谷区,35.66174,139.69439,建物全体,37429,1,27,2024-05-26,0.86,12,27,4,M130004304
54174606,JR恵比寿駅徒歩4分/70平米2LDK/デザイナーズ戸建,439225326,HYAsset,渋谷区,35.64471,139.71311,建物全体,75429,2,18,2024-05-11,0.60,2,282,5,M130031555
522687820911258216,TheMillennialsShibuya/Smart Pod Girls Only/1 Guest,436975093,ザ ミレニアルズ渋谷,渋谷区,35.66144,139.70036,一般住宅個室,16571,1,7,2024-06-07,0.33,3,266,3,Hotels and Inns Business Act | 渋谷区保健所 | 29渋保生環旅第10号
524131220382313589,T.M Shibuya/Mixed Smart Pod +Projector/1 Guest,436975093,ザ ミレニアルズ渋谷,渋谷区,35.66142,139.7004,一般住宅個室,100000,1,0,,,3,85,0,Hotels and Inns Business Act | 渋谷区保健所 | 29渋保生環旅第10号
524262819551947379,TheMillennialsShibuya/Mixed Smart Pod/1 Guest,436975093,ザ ミレニアルズ渋谷,渋谷区,35.66138,139.70029,一般住宅個室,16571,1,98,2024-05-28,3.68,3,269,39,Hotels and Inns Business Act | 渋谷区保健所 | 29渋保生環旅第10号
547483139994518328,Excellent location 1 minute from Hatagaya Sta.#203,434871110,雅,渋谷区,35.67701,139.67623,建物全体,8285,1,72,2024-05-28,2.57,3,18,36,Hotels and Inns Business Act | 渋谷区保健所 | ２８渋保生環旅第５号
556861857299211526,(tatsu)smi:re Stay Yoyogi Annex/ wi-fi,411630591,進藤,渋谷区,35.68309,139.69584,建物全体,22000,4,18,2024-05-15,0.78,4,169,12,M130029328
556892985975223222,[F]smi:re stay yoyogi annex/ wifi,411630591,進藤,渋谷区,35.68305,139.69627,建物全体,18000,4,12,2024-06-02,0.46,4,172,9,M130029329
561785108651423732,[IBASHO]5mins from Shibuya sta/Elevator/Wi-fi 907,159032482,Masa,渋谷区,35.66016,139.6965,建物全体,29614,3,28,2024-04-19,0.98,3,216,9,M130006178
564625523673994184,#1TVで話題ダイニングテーブル&チェア完備！渋谷駅徒歩3分の1Rでテレワークやパーティーに最適！,340430395,Unito,渋谷区,35.65885,139.70457,建物全体,54000,1,45,2024-06-06,1.59,14,5,16,M130030589
564828609228627842,#7【渋谷駅徒歩3分】東京観光の拠点に最適！洗練されたインテリアに囲まれた空間,340430395,Unito,渋谷区,35.65726,139.70432,建物全体,28286,1,40,2024-05-26,1.42,14,6,19,M130030590
564831234283114359,#8TVで話題ダイニングテーブル&チェア完備！渋谷駅徒歩3分の1Rでテレワークやパーティーに最適！,340430395,Unito,渋谷区,35.6581,139.70445,建物全体,388286,1,41,2024-06-27,1.46,14,6,24,M130030591
582751754125580818,Neko Neko Inn - cat themed home in Shibuya,42815177,Ushka,渋谷区,35.67633,139.69317,建物全体,35857,1,3,2024-03-10,0.15,2,16,1,M130031159
594372041414216456,Close to Ebisu and Shibuya! Designers/705,333942571,Yuri,渋谷区,35.65113,139.70727,建物全体,8953,2,29,2024-05-26,1.09,11,44,21,M130030809
594375626556679059,Close to Ebisu and Shibuya! Designers/wifi #1003,333942571,Yuri,渋谷区,35.65232,139.70747,建物全体,8953,2,36,2024-05-23,1.35,11,30,19,M130030814
614116066266866264,010-102 Nishi-Shinjuku/2F &3F room/Max 6 people,425423196,Lien 西新宿,渋谷区,35.69035,139.68336,建物全体,33371,3,77,2024-06-17,3.14,2,129,29,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第941号
650079544809544971,HOYO東京Shibuya26/10min from Shibuya Station,198552582,Masa,渋谷区,35.65802,139.69354,建物全体,8322,3,46,2024-06-23,2.28,29,14,22,M130031682
653773061173133257,Shibuya Cityの広々アパート/幡ヶ谷駅徒歩10分/10名宿泊OK/トイレ2・バス2・寝室2,348256355,Kasumi,渋谷区,35.6796,139.67611,建物全体,47423,1,67,2024-06-23,3.50,4,66,34,Hotels and Inns Business Act | 渋谷区保健所 | 2渋保生環第99号
