id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,部屋タイプ,値段,最小宿泊数,レビュー数,最新レビュー日,一月あたりのレビュー数,ホストの保有物件数,貸し出している日数,リスティングのレビュー数（過去 12 か月間）,license
41649828,3A: 8 min from Haneda Airport/2LDK70m2/family room,325810805,Eims,大田区,35.55644354728098,139.7273737764405,建物全体,25894,3,22,2023-10-22,0.41,22,88,2,Special Economic Zoning Act | 31健生第12203号
41649893,3B：70m2 Family room/Max 6 pax/8min to HND,325810805,Eims,大田区,35.55644354728098,139.7273737764405,建物全体,25894,3,12,2024-04-05,0.23,22,97,3,Special Economic Zoning Act | 31健生発第12203号
41649959,3D 8min to HND/70m2 for 4p/Shabby Chic Family Room,325810805,Eims,大田区,35.55644354728098,139.7273737764405,建物全体,25894,3,17,2024-03-17,0.32,22,83,5,Special Economic Zoning Act | 31健生発第12203号
41650035,4A：70m2 for 4pax/8min to Shinagawa/Free wifi,325810805,Eims,大田区,35.55644354728098,139.7273737764405,建物全体,25894,3,15,2024-03-27,0.31,22,108,3,Special Economic Zoning Act | 31 健生発第12203号
41650090,5A 70m2/full reno/70m2/Max6pax/8min from HND,325810805,Eims,大田区,35.55644354728098,139.7273737764405,建物全体,25894,3,27,2024-04-21,0.52,22,108,12,Special Economic Zoning Act | 31 健生発第12203号
41650186,5B：8 min from HND/70m2 Family room/free wifi,325810805,Eims,大田区,35.55644354728098,139.7273737764405,建物全体,25894,3,22,2024-05-27,0.43,22,123,6,Special Economic Zoning Act | 31 健生発第12203号
41650228,5C【Reopening】70m2/2 Bedrooms/Modern Chic Room,325810805,Eims,大田区,35.55644354728098,139.7273737764405,建物全体,25894,3,25,2024-05-21,0.49,22,36,8,Special Economic Zoning Act | 31 健生発第12203号
41650279,6A：8 min from HND/70m2 family room/4 single beds,325810805,Eims,大田区,35.55644354728098,139.7273737764405,建物全体,25894,3,16,2024-05-29,0.40,22,119,5,Special Economic Zoning Act | 31 健生発第12203号
41650362,6B：70m2 family room/8 min. from Haneda Airport,325810805,Eims,大田区,35.55644354728098,139.7273737764405,建物全体,25894,3,24,2024-04-02,0.48,22,114,2,Special Economic Zoning Act | 31 健生発第12203号
41673264,"JR Kamada 10min, 2BR,up to 9PP, HanedaAP,WiFi,49sq",63598456,優姫,大田区,35.56943,139.71296,建物全体,14300,1,66,2024-06-21,1.33,18,106,23,Special Economic Zoning Act | 30健生発第10619号
41695909,Vacation Inn Heiwajima / Family friendly apartment,288722179,Vacation Inn,大田区,35.57948,139.73657,建物全体,31000,2,116,2024-06-08,2.66,14,56,45,Special Economic Zoning Act | 31健生発第12282号
41696300,"Newly built, VACATION INN HEIWAJIMA I, studio A",288722179,Vacation Inn,大田区,35.57911,139.73573,建物全体,16286,2,31,2024-04-24,0.59,14,50,14,Special Economic Zoning Act | 31健生発第12282号
41696446,"Newly built, VACATION INN HEIWAJIMA I, studio B",288722179,Vacation Inn,大田区,35.5785,139.7357,建物全体,16286,2,19,2024-05-16,0.36,14,42,9,Special Economic Zoning Act | 31健生発第12282号
41696605,VACATION INN HEIWAJIMA/room with a lot of sunlight,288722179,Vacation Inn,大田区,35.5802,139.7356,建物全体,16286,2,42,2024-05-25,0.80,14,51,16,Special Economic Zoning Act | 31健生発第12282号
41696753,"Newly built, VACATION INN KAMATA I, studio A",288722179,Vacation Inn,大田区,35.55962,139.72056,建物全体,16286,2,17,2023-10-21,0.41,14,33,3,Special Economic Zoning Act | 31健生発第12290号
41696904,"Newly built, VACATION INN KAMATA I, studio B",288722179,Vacation Inn,大田区,35.5597,139.72246,建物全体,16286,2,132,2024-05-21,2.49,14,50,31,Special Economic Zoning Act | 31健生発第12290号
41697006,"Newly built, VACATION INN KAMATA I, maisonette B",288722179,Vacation Inn,大田区,35.55909,139.72259,建物全体,31000,1,30,2024-04-01,0.69,14,22,5,Special Economic Zoning Act | 31健生発第12290号
41890681,DCT train 10 min from/to Haneda AP & Central Tokyo,137625034,Miko,大田区,35.57810974121094,139.72914123535156,建物全体,12286,2,84,2024-06-28,1.57,1,108,28,Special Economic Zoning Act | 5健生発第11856号
41938434,1 min. train stop from Haneda Airport. Traditional,331823662,Miko,大田区,35.54694,139.75147,建物全体,28000,2,120,2024-06-21,2.30,1,33,45,Special Economic Zoning Act | 31健生発第12619号
42321895,"10 Minutes to Airport, Best for Travel & Layover",119848615,Yosuke,大田区,35.54635,139.74664,一般住宅個室,8043,1,190,2024-06-28,7.07,1,150,82,M130030775
42393301,Newly built/Close to HND/10PPL/Town House,245921103,"Sakura Stay,",大田区,35.5569,139.7205,建物全体,34429,1,229,2024-06-09,4.34,4,60,52,Hotels and Inns Business Act | 東京都大田区保健所 | 保生環第0073号
42612446,駅徒歩1分、最大18名様までご宿泊可。ご友人や家族との素敵な時間に！歓送迎会に！Wi-Fi有。,333093782,川口,大田区,35.56223,139.70189,建物全体,69800,1,205,2024-06-09,3.94,3,352,53,M130028874
42648149,"SALE, 12 min. train ride to Haneda, Wi-Fi, 403",339768828,Aya,大田区,35.56399,139.7111,建物全体,19514,2,72,2024-06-15,1.40,1,98,31,Special Economic Zoning Act | 4健生発第11591号
42867471,4min from Oomori station/1LDK/40m2/Max4p,37087088,Mike&Yuko,大田区,35.59172058105469,139.72853088378906,建物全体,15600,2,34,2024-06-10,0.66,3,136,16,Special Economic Zoning Act | 31健生発第12750号
42885836,6C：Max7p/70m2/Japanese style/Tatami and 6 futons,325810805,Eims,大田区,35.55644354728098,139.7273737764405,建物全体,25894,3,35,2024-05-21,0.93,22,104,10,Special Economic Zoning Act | 31健生発第12489号
42886009,4C HND to 8min/Max6pax/70m2/Family rooｍ/2LDK,325810805,Eims,大田区,35.55644354728098,139.7273737764405,建物全体,25894,3,14,2024-04-09,0.37,22,73,3,Special Economic Zoning Act | 31健生発第12489号
42886084,4D: Max 6pax  /Tatami and futon/70m2 Family room,325810805,Eims,大田区,35.55644354728098,139.7273737764405,建物全体,25894,3,18,2024-06-15,0.36,22,119,5,Special Economic Zoning Act | 31健生発第12489号
42886179,1C：8 min from HND/4 beds/70m2/Family room,325810805,Eims,大田区,35.55644354728098,139.7273737764405,建物全体,25894,3,26,2024-01-12,0.51,22,40,10,Special Economic Zoning Act | 31健生発第12489号
42886231,1D Recommended for children/Tatami and 7 futons,325810805,Eims,大田区,35.55644354728098,139.7273737764405,建物全体,25894,3,12,2024-01-10,0.35,22,132,5,Special Economic Zoning Act | 31健生発第12489号
42929277,"Newly built, VACATION INN KAMATA Ⅰ, maisonette A",288722179,Vacation Inn,大田区,35.56033,139.72231,建物全体,31000,2,23,2024-04-26,0.54,14,41,7,Special Economic Zoning Act | 31健生発第12290号
42987501,Easy access from/to Haneda Airport & Central Tokyo,341756582,Miko,大田区,35.55298,139.70812,建物全体,9000,2,72,2024-06-18,1.82,2,46,33,Special Economic Zoning Act | 31健生発第12887号
43028444,羽田空港からスグ！ご夫婦・ご友人同士にぴったりなツインルーム,342483802,Plat Hostel Keikyu,大田区,35.54701,139.74771,一般住宅個室,13571,1,98,2024-06-04,2.10,3,69,66,Hotels and Inns Business Act | 大田区保健所 | 保生環第0414号
43127523,キッチン付きアパートメントホテル｜25㎡｜最大4名,343326369,Minn Kamata,大田区,35.56641387939453,139.71348571777344,建物全体,15187,1,316,2024-06-10,6.27,6,154,70,Hotels and Inns Business Act | 大田区保健所長 | 保生環 第０４２４号
43231191,羽田空港からスグ！最新リラックス家電付き！ダブルルーム,342483802,Plat Hostel Keikyu,大田区,35.54891,139.74895,一般住宅個室,14143,1,140,2024-06-10,2.98,3,66,85,Hotels and Inns Business Act | 大田区保健所 | 保生環第0414号
43231309,羽田空港からスグ！4名ファミリールーム/家族・友人同士でのんびり滞在◎,342483802,Plat Hostel Keikyu,大田区,35.54892,139.7481,一般住宅個室,21714,1,75,2024-06-09,1.61,3,73,27,Hotels and Inns Business Act | 大田区 | 保生環第0414号
43249399,Home Sweet Office Heiwajima｜Great access to Haneda,159202994,Mitsuru,大田区,35.57908,139.73821,建物全体,,1,192,2024-06-22,3.80,2,73,66,Special Economic Zoning Act | 2健生発第10168号
43296121,Super new modern House/Up to 8ppl/FreePocketWiFi,305151646,Shoto,大田区,35.55063,139.72863,建物全体,17011,2,69,2024-06-03,1.39,4,286,14,Special Economic Zoning Act | 2健生発第10185号
43320815,キッチン付きアパートメントホテル｜34㎡｜最大6名,343326369,Minn Kamata,大田区,35.56641387939453,139.71348571777344,建物全体,16097,1,74,2024-05-31,1.69,6,75,20,Hotels and Inns Business Act | 大田区保健所長 | 保生環 第０４２４号
43320956,キッチン付きアパートメントホテル｜25㎡｜最大2名,343326369,Minn Kamata,大田区,35.56641387939453,139.71348571777344,一般住宅個室,,1,132,2024-06-15,2.63,6,154,32,Hotels and Inns Business Act | 大田区保健所長 | 保生環 第０４２４号
43321030,キッチン付きアパートメントホテル｜29㎡｜最大3名,343326369,Minn Kamata,大田区,35.56641387939453,139.71348571777344,建物全体,15187,1,66,2024-03-20,1.31,6,128,6,Hotels and Inns Business Act | 大田区保健所長 | 保生環 第０４２４号
43321098,キッチン付きアパートメントホテル｜38㎡｜最大7名,343326369,Minn Kamata,大田区,35.565589904785156,139.7135009765625,建物全体,21900,1,47,2024-01-12,0.98,6,101,9,Hotels and Inns Business Act | 大田区保健所長 | 保生環 第０４２４号
43321169,キッチン付きアパートメントホテル｜53㎡｜最大6名,343326369,Minn Kamata,大田区,35.56641387939453,139.71348571777344,建物全体,22714,1,76,2023-12-16,1.57,6,115,6,Hotels and Inns Business Act | 大田区保健所長 | 保生環 第０４２４号
43480425,RUMa INN Rokugoudote/Ace Location☆Free Wifi,247326938,Pqd,大田区,35.54194,139.70652,一般住宅個室,,1,234,2024-06-24,4.72,55,154,100,Hotels and Inns Business Act | 東京都大田区保健所 | 保生還第0005号
43480768,"スーパー、コンビニ、多摩川まで徒歩3分　ピアノあり　長期滞在おすすめ
Balian Rose",290953268,Saori,大田区,35.57971,139.67658,一般住宅個室,7086,2,35,2024-06-21,0.82,1,140,12,Special Economic Zoning Act | ２健生発第 10047 号
43947125,Almost stay @ Haneda Airport 1min Max10ppl(MS71),351908146,Nao,大田区,35.55084,139.74751,建物全体,19429,2,62,2024-06-18,1.32,1,56,25,Special Economic Zoning Act | 5健生発第11134号
44352509,EVなし！Gallery House 2( 3F )Wifi 帰国者歓迎AmazonfireTV完備,161665344,May,大田区,35.56363,139.69986,建物全体,15125,1,101,2024-06-16,2.15,6,235,34,Special Economic Zoning Act | 2健生発第10094号
44598875,Stylish apartment /8 ppl /15 min from HND Airport,42244167,浩史,大田区,35.55744,139.73674,建物全体,19884,2,92,2023-10-13,1.99,78,283,5,Special Economic Zoning Act | ２健生発第11162号
45091084,Haneda airport｜Spacious 3 BR｜8ppl｜Free Wi-Fi,364090138,足跡,大田区,35.54112,139.711,建物全体,30210,2,73,2024-06-19,1.67,1,340,22,Special Economic Zoning Act | 2健生発第10360号
45151185,Evなし！Gallery House1Wifi 帰国者歓迎/Amazon fireTV完備(2F),161665344,May,大田区,35.56362,139.69988,建物全体,14046,1,81,2024-06-14,1.81,6,214,26,Special Economic Zoning Act | 2健生発第10093号
45207781,Pebliss翔　大森町駅徒歩約17分　羽田空港駅約10分　品川駅約19分　渋谷駅約34分　,218190604,Peach Inc.,大田区,35.57323,139.71862,建物全体,,2,0,,,1,0,0,Special Economic Zoning Act | 2健生発第11675号
45428801,Maisonette #Family#Max4#Wifi#Small dog OK(charge),363284871,Isamu,大田区,35.56896,139.74089,建物全体,11971,2,51,2024-06-10,1.17,3,100,21,Special Economic Zoning Act | 2健生発第11066号
45475004,Maisonette #Family#Max4#Wifi#Small dog OK(charge),363284871,Isamu,大田区,35.56899,139.73966,建物全体,11451,2,56,2024-06-14,1.27,3,104,26,Special Economic Zoning Act | 2健生発第11066号
45475412,Maisonette #Family#Max4#Wifi#Small dog OK(charge),363284871,Isamu,大田区,35.5679,139.7409,建物全体,10765,2,74,2024-06-09,1.78,3,88,34,Special Economic Zoning Act | 2健生発第11066号
45510523,7F【京急蒲田】徒歩5分｜無料Wifi｜高級ホテルの様な和洋室｜1LDK45m2｜最大6名｜EVあり,30127235,May,大田区,35.55888,139.72048,建物全体,17207,1,88,2024-06-22,2.39,7,130,45,Special Economic Zoning Act | 2健生発第11082号
45511737,6F【京急蒲田】徒歩5分｜無料Wifi｜高級ホテルの様な和洋室｜1LDK45m2｜最大6名｜EVあり,30127235,May,大田区,35.55744,139.72182,建物全体,17621,1,83,2024-06-26,1.89,7,128,28,Special Economic Zoning Act | ２健生発第11082号
45511894,5F【京急蒲田】徒歩5分｜無料Wifi｜高級ホテルの様な和洋室｜1LDK45m2｜最大6名｜EVあり,30127235,May,大田区,35.55711,139.72153,建物全体,17829,1,101,2024-06-25,2.23,7,125,43,Special Economic Zoning Act | 2健生発第11082号
45511980,4F【京急蒲田】徒歩5分｜無料Wifi｜高級ホテルの様な和洋室｜1LDK45m2｜最大6名｜EVあり,30127235,May,大田区,35.5568,139.72131,建物全体,17000,1,105,2024-06-07,2.31,7,140,39,Special Economic Zoning Act | 2健生発第11082号
45512081,3F【京急蒲田】徒歩5分｜無料Wifi｜高級ホテルの様な和洋室｜2LDK45m2｜最大5名｜EVあり,30127235,May,大田区,35.5586,139.72186,建物全体,17829,1,93,2024-06-24,2.07,7,122,41,Special Economic Zoning Act | ２健生発第11082号
45512207,2F【京急蒲田】徒歩5分｜無料Wifi｜高級ホテルの様な和洋室｜2LDK45m2｜最大5名｜EVあり,30127235,May,大田区,35.55877,139.72119,建物全体,18050,1,96,2024-06-27,2.13,7,107,42,Special Economic Zoning Act | 2健生発第11082号
45512268,1F【京急蒲田】徒歩5分｜無料Wifi｜高級ホテルの様な和洋室｜1LDK25m2｜最大3名｜EVあり,30127235,May,大田区,35.55886,139.72016,建物全体,11900,1,90,2024-06-28,2.04,7,80,33,Special Economic Zoning Act | 2健生発第11082号
45776592,【New！isolated house】 10 min.  from Haneda Airport!,371116564,みえ,大田区,35.54733,139.74799,建物全体,13214,2,81,2024-06-06,1.81,1,69,31,Special Economic Zoning Act | 2健生発第10648
45866195,Home Sweet Office Kamata｜7 min to Haneda by train,159202994,Mitsuru,大田区,35.55994,139.72144,建物全体,14571,1,154,2024-06-22,3.51,2,46,50,Special Economic Zoning Act | 31健生発第12290号
45900877,Yasuragi-Haneda/2toilets.2shower.1bath/max13,253574620,Kousuke,大田区,35.549530029296875,139.735595703125,建物全体,37543,2,69,2024-06-17,1.60,5,277,33,Special Economic Zoning Act | 31健生発第11473号
47861822,高級料亭のような雰囲気の宿。駅徒歩１分。最大21名様。友人や家族との素敵な時間に。無料Wi-Fi。,333093782,川口,大田区,35.56229019165039,139.70172119140625,建物全体,79900,1,143,2024-06-15,3.69,3,352,45,M130029149
48270788,"203#馬込駅‗徒歩1分,新築,駐輪場有,スーパー近く,Wi-Fi付,五反田‗電車4分,上野浅草近く",243214612,大輔,大田区,35.59897,139.71343,建物全体,,3,0,,,21,0,0,M130025035
48527657,kominka,331602260,Tetsuya,大田区,35.598472595214844,139.71261596679688,建物全体,9630,3,42,2024-06-11,3.10,1,192,40,Special Economic Zoning Act | 27健生発第12447号
48820565,Early bird/Multilingual/24 hour reception!/B101,391035453,Culture Villa Haneda,大田区,35.55631,139.72705,建物全体,13407,2,85,2024-06-18,2.16,6,125,36,Special Economic Zoning Act | 2健生発第12455号
48834090,★SKYE HOME★201★supermarket nearby★TV★Kitchen,256531617,Amazing,大田区,35.56292,139.72366,建物全体,14177,2,71,2024-06-24,1.79,23,103,22,Special Economic Zoning Act | 2健生発第 12277 号
48839856,Early bird/Multilingual/24 hour reception!/102,391035453,Culture Villa Haneda,大田区,35.55756,139.72505,建物全体,19153,2,73,2024-06-18,2.04,6,158,25,Special Economic Zoning Act | 2健生発第12455号
48840661,Early bird/Multilingual/24 hour reception!/201,391035453,Culture Villa Haneda,大田区,35.55594,139.72534,建物全体,20110,2,78,2024-06-12,2.05,6,138,27,Special Economic Zoning Act | 2健生発第12455号
48841562,Early bird/Multilingual/24 hour reception/B202,391035453,Culture Villa Haneda,大田区,35.55611,139.72684,建物全体,20110,2,55,2024-06-19,1.48,6,153,25,Special Economic Zoning Act | 2健生発第12455号
48842398,Early bird/Multilingual/24 hour reception!/301,391035453,Culture Villa Haneda,大田区,35.55616,139.72691,建物全体,19153,2,52,2024-05-24,1.38,6,159,21,Special Economic Zoning Act | 2健生発第12455号
48842988,Early bird/Multilingual/24 hour reception!/302,391035453,Culture Villa Haneda,大田区,35.55776,139.72676,建物全体,15800,2,52,2024-06-09,1.35,6,142,22,Special Economic Zoning Act | 2健生発第12455号
49250609,大森町駅ー空港まで近い、広いお部屋、稀なメゾンネットタイプ,387729784,Phoenix,大田区,35.57329,139.73613,建物全体,10571,3,23,2024-05-27,0.76,10,251,16,Special Economic Zoning Act | ３健生発第 10113 号
49452168,プロジェクター付きテーマホテル｜17㎡｜最大3名,398845831,羽田二号店,大田区,35.551174,139.748688,建物全体,13783,1,268,2024-06-21,8.20,2,151,68,Hotels and Inns Business Act | 東京都大田区保健所 | 保生環第0587号
49535356,Haneda Airport near｜Free WiFi｜Shinagawa｜Yokohama,41891471,Hiroki,大田区,35.56268,139.72776,建物全体,,1,30,2024-06-09,0.85,13,0,6,M130028286
50095945,(#101) Directly connected to Haneda Airport,402307094,羅針盤,大田区,35.56178860520217,139.72081620747016,建物全体,11882,2,57,2024-06-23,1.59,12,346,25,Special Economic Zoning Act | ４健生発第11559号
50097048,(#201) Directly connected to Haneda Airport,402307094,羅針盤,大田区,35.561557726671055,139.72024466033,建物全体,17014,2,78,2024-06-17,2.10,12,147,25,Special Economic Zoning Act | ４健生発第11559号
50097734,(#102)Directly connected to Haneda Airport,402307094,羅針盤,大田区,35.56209841602095,139.72053628392763,建物全体,11743,2,62,2024-06-22,1.72,12,127,22,Special Economic Zoning Act | ４健生発第11559号
50098433,(#103) Directly connected to Haneda Airport,402307094,羅針盤,大田区,35.563676724916824,139.72071117423124,建物全体,15662,2,68,2024-06-24,1.84,12,176,21,Special Economic Zoning Act | ４健生発第11559号
50643134,"5 minutes Sta/Direct to Shinagawa,  Akihabara,Ueno",248967189,Ent Terrace,大田区,35.59159,139.72517,建物全体,34429,4,63,2024-06-27,1.76,6,25,31,Hotels and Inns Business Act | 大田区保健所 | 保生環第0309号
50737019,Tokyo Ueno Youth Hostel 5 beds room A 東京上野YH ５名室 A,410019813,東京上野ユースホステル,大田区,35.559902,139.69986,一般住宅個室,,1,0,,,6,0,0,Hotels and Inns Business Act | 東京都台東区台東保健所 | 2台台健生環き第10177号
50777372,(#301) Directly connected to Haneda Airport,402307094,羅針盤,大田区,35.56381875323607,139.7225626750398,建物全体,19483,2,86,2024-06-24,2.40,12,161,34,Special Economic Zoning Act | ４健生発第11559号
50778516,(#401)Directly connected to Haneda Airport,402307094,羅針盤,大田区,35.5630829455091,139.72024666872898,建物全体,19329,2,73,2024-06-09,2.03,12,153,22,Special Economic Zoning Act | ４健生発第11559号
50778670,(#202) Directly connected to Haneda Airport,402307094,羅針盤,大田区,35.563107435068815,139.72227477518695,建物全体,11882,2,73,2024-06-18,2.07,12,152,24,Special Economic Zoning Act | ４健生発第11559号
50778833,(#302)Directly connected to Haneda Airport,402307094,羅針盤,大田区,35.56371370646409,139.72199099847282,建物全体,13003,2,64,2024-06-25,1.77,12,153,31,Special Economic Zoning Act | ４健生発第11559号
50778903,(#402) Directly connected to Haneda Airport,402307094,羅針盤,大田区,35.563772080892775,139.72222578253914,建物全体,12949,2,62,2024-06-24,1.75,12,165,24,Special Economic Zoning Act | ４健生発第11559号
50778962,(#303)Directly connected to Haneda Airport,402307094,羅針盤,大田区,35.56203,139.72064,建物全体,15662,2,62,2024-06-16,1.77,12,170,22,Special Economic Zoning Act | ４健生発第11559号
50779011,(#203) Directly connected to Haneda Airport,402307094,羅針盤,大田区,35.56334081898291,139.7220447552491,建物全体,17529,2,56,2024-05-22,1.57,12,175,20,Special Economic Zoning Act | ４健生発第11559号
50798692,(#403) Directly connected to Haneda Airport,402307094,羅針盤,大田区,35.56311,139.72249,建物全体,18413,2,48,2024-05-21,1.33,12,159,20,Special Economic Zoning Act | ４健生発第11559号
51849214,★SKYE HOME★301★supermarket near station★TV★Kitchen,256531617,Amazing,大田区,35.56242,139.72235,建物全体,13496,2,70,2024-06-23,2.04,23,80,30,Special Economic Zoning Act | 2健生発第12277号
52431892,ミノ401・3LDK・東京～横浜散策の拠点に最適・羽田20分・JR蒲田7分・品川9分・桜シーズン歓迎,152645240,Minorasu,大田区,35.56351,139.71129,建物全体,26571,2,11,2024-05-28,0.34,11,50,7,M130024773
52496576,〖６min to  HND Airport〗 Convenient facilities,424914062,悠,大田区,35.55896,139.73084,建物全体,12264,2,43,2024-05-08,1.34,1,180,16,Special Economic Zoning Act | 30 健生発第 11190 号
53172586,Kamatas STAY 801 / 京急蒲田駅徒歩5分 / シアターセット / 高速無料Wifii,184428313,Daisuke,大田区,35.55858,139.72001,建物全体,13000,2,115,2024-06-15,3.72,8,56,48,Special Economic Zoning Act | ３健生発第 11424 号
53183174,Kamatas STAY 701 / 京急蒲田駅徒歩5分 / シアターセット / 高速無料Wifi,184428313,Daisuke,大田区,35.55864,139.72182,建物全体,13000,2,117,2024-06-14,3.71,8,73,39,Special Economic Zoning Act | ３健生発第 11424 号
53183687,Kamatas STAY 601 / 京急蒲田駅徒歩5分 / シアターセット / 高速無料Wifii,184428313,Daisuke,大田区,35.55746,139.72217,建物全体,12571,2,84,2024-06-19,2.81,8,99,39,Special Economic Zoning Act | ３健生発第 11424 号
53183955,Kamatas STAY 501 / 京急蒲田駅徒歩5分 / シアターセット / 高速無料Wifii,184428313,Daisuke,大田区,35.55864,139.72056,建物全体,12786,2,94,2024-06-14,3.15,8,113,44,Special Economic Zoning Act | ３健生発第 11424 号
53184285,Kamatas STAY 401 / 京急蒲田駅徒歩5分 / シアターセット / 高速無料Wifii,184428313,Daisuke,大田区,35.55866,139.7223,建物全体,13000,2,98,2024-06-11,3.34,8,99,51,Special Economic Zoning Act | ３健生発第 11424 号
53184476,Kamatas STAY 301 / 京急蒲田駅徒歩5分 / シアターセット / 高速無料Wifii,184428313,Daisuke,大田区,35.5588,139.7203,建物全体,12429,2,106,2024-06-21,3.38,8,85,47,Special Economic Zoning Act | ３健生発第 11424 号
53184591,Kamatas STAY 201 / 京急蒲田駅徒歩5分 / シアターセット / 高速無料Wifii,184428313,Daisuke,大田区,35.55867,139.72197,建物全体,12000,2,52,2024-05-25,1.73,8,112,10,Special Economic Zoning Act | ３健生発第 11424 号
53184683,Kamatas STAY 101 / 京急蒲田駅徒歩5分 / シアターセット / 高速無料Wifii,184428313,Daisuke,大田区,35.55911,139.72072,建物全体,12000,2,34,2024-04-18,1.10,8,117,8,Special Economic Zoning Act | ３健生発第 11424 号
53535653,"Simple&Stylish, Near Haneda/Shinagawa, one floor",100665480,Eika,大田区,35.55366240823519,139.72664177869197,建物全体,13429,1,116,2024-06-01,3.81,4,96,51,Special Economic Zoning Act | ３健生発第 11667 号
53562840,"Charming Place Near Haneda/Shinagawa, entire floor",100665480,Eika,大田区,35.55461810766166,139.7266870152795,建物全体,13429,1,113,2024-06-07,3.66,4,98,64,Special Economic Zoning Act | ３健生発第 11667 号
53564945,"Cozy Stylish House, Near Haneda/Shinagawa/Yokohama",100665480,Eika,大田区,35.55468168484428,139.7246261834329,建物全体,26000,1,35,2024-05-31,1.12,4,70,15,Special Economic Zoning Act | ３健生発第 11667 号
53634259,008-201 Kamata/10mins to Haneda airport by train！,425423109,PRISM Inn Kamata,大田区,35.56402587890625,139.73239135742188,建物全体,17666,3,37,2024-03-01,1.41,3,162,13,Hotels and Inns Business Act | 大田区 | 2健生発第10733号
53634262,008-301 Kamata/10mins to Haneda airport by train！,425423109,PRISM Inn Kamata,大田区,35.56402587890625,139.73239135742188,建物全体,11147,3,22,2024-04-06,0.84,3,125,13,Special Economic Zoning Act | 2健生発第10733号
53787617,赤ちゃん連れ人気Eｘ201・東京～横浜散策の拠点に最適・2021年OPEN・羽田20分・JR蒲田8分,152645240,Minorasu,大田区,35.56107,139.70906,建物全体,17357,3,44,2024-06-13,2.32,11,69,30,Hotels and Inns Business Act | 大田区保健所 | 保生環第0159号
53788328,Ex402・2021年OPEN・東京～横浜散策の拠点に最適・羽田空港20分・JR蒲田8分・品川9分,152645240,Minorasu,大田区,35.56259,139.70938,建物全体,7882,2,37,2024-06-07,1.88,11,51,26,Hotels and Inns Business Act | 大田区保健所 | 保生環第0159号
53800022,テレワーク完備・Ex502・2021年OPEN・東京～横浜散策の拠点に最適・羽田20分・JR蒲田8分,152645240,Minorasu,大田区,35.56199645996094,139.70852661132812,建物全体,12314,2,28,2024-04-30,0.93,11,86,14,Hotels and Inns Business Act | 大田区保健所 | 保生環第0159号
53853700,Ex 301・2021年新規OPEN・東京～横浜散策の拠点に最適・羽田20分・JR蒲田8分,152645240,Minorasu,大田区,35.56226,139.70746,建物全体,15186,2,21,2024-06-25,1.47,11,82,16,Hotels and Inns Business Act | 大田区保健所 | 保生環第0159号
53907593,バリアフリーのEx401・2021新規OPEN・東京～横浜散策の拠点に最適・羽田20分・JR蒲田8分,152645240,Minorasu,大田区,35.56113,139.70943,建物全体,14164,2,29,2024-06-23,1.24,11,88,23,Hotels and Inns Business Act | 大田区保健所 | 保生環第0159号
53926635,プロジェクター付きテーマホテル｜17㎡｜最大3名,398845831,羽田二号店,大田区,35.551109313964844,139.74876403808594,建物全体,13783,1,101,2024-06-24,3.39,2,147,44,Hotels and Inns Business Act | 大田区保健所 | 保生環第0587号
54187323,ファミリー人気の3K・Ex202・東京～横浜散策の拠点に最適・羽田20分・JR蒲田8分・品川9分,152645240,Minorasu,大田区,35.56109,139.70899,建物全体,21629,2,33,2024-06-24,2.02,11,76,24,Hotels and Inns Business Act | 大田区保健所 | 保生環第0159号
552347578253584242,Haneda15min/Early checkin/8ppl/Renovated/3BedRooms,443018173,Hana,大田区,35.5782,139.73366,建物全体,24286,2,64,2024-06-23,2.36,1,64,46,Special Economic Zoning Act | 3健生発第12057号
554487123235945864,ミノ403・3LDK・東京～横浜散策の拠点に最適・羽田20分・JR蒲田7分・品川9分・桜シーズン歓迎,152645240,Minorasu,大田区,35.56428,139.71032,建物全体,28429,2,18,2024-06-09,0.76,11,42,8,M130024774
584263171257856751,カップル人気のEx101・2021年OPEN・東京～横浜散策の拠点に最適・羽田20分・JR蒲田8分,152645240,Minorasu,大田区,35.56299,139.70932,建物全体,11293,1,37,2024-06-10,1.56,11,88,23,Hotels and Inns Business Act | 大田区保健所 | 保生環第0159号
616550232364872029,Baan Sook Sun West- 15% off for monthly usage.,30722443,Cream Mama,大田区,35.55532,139.73331,建物全体,7143,1,42,2024-06-20,1.80,2,207,36,M130029923
629325769602688567,#b【ペット歓迎！】屋上にドッグラン完備！徒歩5分で河川敷もあり！ペットとの旅の拠点に！,340430395,Unito,大田区,35.54317,139.70938,建物全体,10714,1,25,2024-06-24,1.02,14,122,16,M130030298
629337283119040374,#c【ペット歓迎！】屋上にドッグラン完備！徒歩5分で河川敷もあり！ペットとの旅の拠点に！,340430395,Unito,大田区,35.54319,139.71014,建物全体,14250,1,49,2024-06-22,2.04,14,120,28,M130030299
629343228462106244,#d【羽田空港まで20分】東京のローカルな雰囲気を感じながら中長期滞在をしよう！,340430395,Unito,大田区,35.54129,139.71061,建物全体,9907,1,22,2024-06-13,1.04,14,120,20,M130030300
629347477723580418,#e【羽田空港まで20分】東京のローカルな雰囲気を感じながら中長期滞在をしよう！,340430395,Unito,大田区,35.5429,139.7105,建物全体,,1,21,2023-09-25,0.84,14,0,4,M130030301
